entity,time,x,y,z,p,r,t,w
vicon-crazyflie8,1761611611.8130283,0.005813933908939362,0.012149985879659653,0.038775842636823654,-0.007933841086924076,-0.020724115893244743,0.007342144381254911,0.9997267723083496
vicon-crazyflie8,1761611611.8228939,0.005805376451462507,0.012151198461651802,0.03883101046085358,-0.008357507176697254,-0.020449230447411537,0.007448740769177675,0.9997282028198242
vicon-crazyflie8,1761611611.8327703,0.005804762244224548,0.01216379925608635,0.03882291540503502,-0.008345280773937702,-0.021232929080724716,0.007748520467430353,0.9997097253799438
vicon-crazyflie8,1761611611.8429322,0.00580085813999176,0.012149535119533539,0.03882560506463051,-0.007922330871224403,-0.01984582282602787,0.007211134769022465,0.9997456669807434
vicon-crazyflie8,1761611611.8555984,0.005798868834972382,0.012145498767495155,0.03882956877350807,-0.007112440187484026,-0.020880654454231262,0.0075691863894462585,0.9997280240058899
vicon-crazyflie8,1761611611.8629735,0.0058023580349981785,0.01211879588663578,0.03880342096090317,-0.007044300902634859,-0.02004854381084442,0.007212215103209019,0.999748170375824
vicon-crazyflie8,1761611611.8733306,0.0057925330474972725,0.012140631675720215,0.03883589059114456,-0.007153922691941261,-0.021134689450263977,0.007852163165807724,0.9997202157974243
vicon-crazyflie8,1761611611.8827622,0.005813200958073139,0.01211131364107132,0.03879963979125023,-0.00738124456256628,-0.019428538158535957,0.007153624203056097,0.9997584223747253
vicon-crazyflie8,1761611611.892857,0.005829147528856993,0.012103212997317314,0.038779787719249725,-0.007383513730019331,-0.020922431722283363,0.007604104001075029,0.9997249245643616
vicon-crazyflie8,1761611611.9030137,0.005820929072797298,0.012149103917181492,0.0388152152299881,-0.0071707493625581264,-0.021474521607160568,0.007730765268206596,0.9997137784957886
vicon-crazyflie8,1761611611.9126513,0.005816244054585695,0.012156063690781593,0.03880806639790535,-0.006774043198674917,-0.022135114297270775,0.007972580380737782,0.9997002482414246
vicon-crazyflie8,1761611611.922703,0.00581455510109663,0.012150711379945278,0.038788869976997375,-0.006858027074486017,-0.021233106032013893,0.007565060164779425,0.999722421169281
vicon-crazyflie8,1761611611.9335344,0.005805768072605133,0.012165012769401073,0.03882612660527229,-0.007377030327916145,-0.021456321701407433,0.007743682246655226,0.9997125864028931
vicon-crazyflie8,1761611611.9429362,0.005820686928927898,0.012169701978564262,0.03881019353866577,-0.007158502005040646,-0.02027611993253231,0.007190224714577198,0.9997429251670837
vicon-crazyflie8,1761611611.9545157,0.005828294903039932,0.012180211022496223,0.03879835084080696,-0.006757266353815794,-0.02223915047943592,0.007866227999329567,0.9996988773345947
vicon-crazyflie8,1761611611.9630308,0.005804970394819975,0.012201079167425632,0.03880523517727852,-0.007251530885696411,-0.021833941340446472,0.007755561266094446,0.9997052550315857
vicon-crazyflie8,1761611611.973605,0.0058206478133797646,0.012191460467875004,0.038796860724687576,-0.006932868156582117,-0.021701820194721222,0.0074577066116034985,0.9997126460075378
vicon-crazyflie8,1761611611.9828508,0.0058272527530789375,0.012180447578430176,0.038791656494140625,-0.007461716886609793,-0.02126544900238514,0.007067936472594738,0.9997210502624512
vicon-crazyflie8,1761611611.992914,0.005824893247336149,0.012167142704129219,0.03879109025001526,-0.007276774384081364,-0.020891256630420685,0.006976971868425608,0.9997309446334839
vicon-crazyflie8,1761611612.0032067,0.005821683444082737,0.012153169140219688,0.038782645016908646,-0.007426138501614332,-0.019936824217438698,0.0070410724729299545,0.9997488856315613
vicon-crazyflie8,1761611612.0135424,0.005812239367514849,0.012168032117187977,0.03882409632205963,-0.007375538814812899,-0.020765719935297966,0.00749602448195219,0.9997290372848511
vicon-crazyflie8,1761611612.0228598,0.005806686356663704,0.012160113081336021,0.03880501538515091,-0.007178830914199352,-0.02146044187247753,0.00766241829842329,0.9997145533561707
vicon-crazyflie8,1761611612.0326407,0.0058128745295107365,0.012144186533987522,0.038798052817583084,-0.006743173114955425,-0.022335072979331017,0.00813997257500887,0.9996946454048157
vicon-crazyflie8,1761611612.0440433,0.005804335232824087,0.012140198610723019,0.03880039602518082,-0.007060156669467688,-0.021598422899842262,0.00788954645395279,0.9997106790542603
vicon-crazyflie8,1761611612.0569746,0.005814750678837299,0.012118819169700146,0.038809940218925476,-0.006995182950049639,-0.021049274131655693,0.0075432793237268925,0.9997255206108093
vicon-crazyflie8,1761611612.061984,0.00581167871132493,0.012134509161114693,0.03881449997425079,-0.007092932239174843,-0.02178800106048584,0.008013535290956497,0.9997053146362305
vicon-crazyflie8,1761611612.0718453,0.005825042724609375,0.012131944298744202,0.0388285256922245,-0.006678182631731033,-0.021312981843948364,0.0073258476331830025,0.9997237324714661
vicon-crazyflie8,1761611612.0815644,0.005823059938848019,0.01214600820094347,0.03883027657866478,-0.0062919617630541325,-0.021576322615146637,0.0076463911682367325,0.999718189239502
vicon-crazyflie8,1761611612.0916734,0.0057906475849449635,0.01216388214379549,0.038821302354335785,-0.006855508778244257,-0.02094915322959423,0.007653533481061459,0.999727725982666
vicon-crazyflie8,1761611612.1018531,0.005792963784188032,0.012152951210737228,0.038804538547992706,-0.007411992643028498,-0.021073896437883377,0.007310757413506508,0.9997237324714661
vicon-crazyflie8,1761611612.115879,0.005799347069114447,0.012172412127256393,0.03880300372838974,-0.00766415661200881,-0.02063699997961521,0.007561132311820984,0.9997290372848511
vicon-crazyflie8,1761611612.1228836,0.005819735117256641,0.012174938805401325,0.03879709169268608,-0.007463063579052687,-0.021784327924251556,0.007533342111855745,0.9997064471244812
vicon-crazyflie8,1761611612.132628,0.005863655358552933,0.012141497805714607,0.03878770023584366,-0.006644565146416426,-0.022508371621370316,0.0072638532146811485,0.9996981620788574
vicon-crazyflie8,1761611612.1416197,0.005823984742164612,0.012171427719295025,0.0387829951941967,-0.0071484399959445,-0.02216283231973648,0.007497651036828756,0.9997007250785828
vicon-crazyflie8,1761611612.151805,0.005823945626616478,0.012179066427052021,0.03878282010555267,-0.007504795677959919,-0.021744439378380775,0.007620333228260279,0.9997063279151917
vicon-crazyflie8,1761611612.162661,0.005817424040287733,0.012155052274465561,0.03874378651380539,-0.007651312276721001,-0.020992150530219078,0.007320762611925602,0.9997235536575317
vicon-crazyflie8,1761611612.171693,0.005805312190204859,0.01217215321958065,0.03881489858031273,-0.007654275745153427,-0.020992515608668327,0.007671557832509279,0.9997208714485168
vicon-crazyflie8,1761611612.1814501,0.005815046839416027,0.012171200476586819,0.03881533443927765,-0.006976988632231951,-0.021055834367871284,0.00764944963157177,0.9997246861457825
vicon-crazyflie8,1761611612.1915958,0.005803132429718971,0.012153846211731434,0.0388130359351635,-0.007232608273625374,-0.022026343271136284,0.007820664905011654,0.999700665473938
vicon-crazyflie8,1761611612.2017422,0.005807962268590927,0.012140937149524689,0.03880532458424568,-0.006863702554255724,-0.021180534735322,0.007361209020018578,0.9997249841690063
vicon-crazyflie8,1761611612.218083,0.005808697082102299,0.012125886976718903,0.03878185525536537,-0.0066588083282113075,-0.022070983424782753,0.007548789959400892,0.9997057318687439
vicon-crazyflie8,1761611612.2215714,0.005826957523822784,0.012115668505430222,0.03876984119415283,-0.006763217505067587,-0.020821169018745422,0.00731169618666172,0.9997336268424988
vicon-crazyflie8,1761611612.231568,0.005818298552185297,0.012136018835008144,0.03882903605699539,-0.007544727995991707,-0.021405544131994247,0.007890169508755207,0.999711275100708
vicon-crazyflie8,1761611612.2416098,0.005834676790982485,0.012134220451116562,0.038815852254629135,-0.007123065646737814,-0.02167683094739914,0.007781573571264744,0.9997093677520752
vicon-crazyflie8,1761611612.2517443,0.0058206357061862946,0.012128436006605625,0.03880031406879425,-0.007329472806304693,-0.021627958863973618,0.007537421770393848,0.9997107982635498
vicon-crazyflie8,1761611612.264891,0.005807103589177132,0.012147994711995125,0.03879769891500473,-0.007502126973122358,-0.021818725392222404,0.007756146602332592,0.9997037053108215
vicon-crazyflie8,1761611612.2714202,0.005791512317955494,0.012147344648838043,0.038802992552518845,-0.006770978216081858,-0.020835334435105324,0.007429872639477253,0.9997323751449585
vicon-crazyflie8,1761611612.2814415,0.005820794962346554,0.01212003082036972,0.0387549102306366,-0.00686455424875021,-0.02088288590312004,0.00708732521161437,0.9997332692146301
vicon-crazyflie8,1761611612.291669,0.005801016930490732,0.012177437543869019,0.03882872685790062,-0.007234259508550167,-0.020882515236735344,0.007444659247994423,0.9997280240058899
vicon-crazyflie8,1761611612.3031456,0.005830439273267984,0.01215799804776907,0.038813140243291855,-0.007145352195948362,-0.02216293103992939,0.007606613915413618,0.9996998906135559
vicon-crazyflie8,1761611612.311823,0.005808468908071518,0.012180391699075699,0.038829490542411804,-0.0067771486937999725,-0.02097013220191002,0.007121474016457796,0.9997317790985107
vicon-crazyflie8,1761611612.3217878,0.005803397390991449,0.012193049304187298,0.038790229707956314,-0.007064238656312227,-0.021708248183131218,0.007475873455405235,0.9997114539146423
vicon-crazyflie8,1761611612.3316839,0.005820678547024727,0.012177578173577785,0.038784854114055634,-0.007344457320868969,-0.021935120224952698,0.0073425923474133015,0.99970543384552
vicon-crazyflie8,1761611612.3420196,0.005827970337122679,0.012174390256404877,0.038790397346019745,-0.007441869005560875,-0.02085806429386139,0.007267357315868139,0.9997283220291138
vicon-crazyflie8,1761611612.3522387,0.005841114092618227,0.012143711559474468,0.03878781944513321,-0.007715247105807066,-0.02248213067650795,0.007665732409805059,0.9996880888938904
vicon-crazyflie8,1761611612.3671167,0.005837202537804842,0.012144580483436584,0.03880006819963455,-0.007296419236809015,-0.021768910810351372,0.007275785319507122,0.9997099041938782
vicon-crazyflie8,1761611612.3722358,0.005835732910782099,0.012134457007050514,0.03880659118294716,-0.007157199550420046,-0.02160480245947838,0.007073524873703718,0.9997159242630005
vicon-crazyflie8,1761611612.3811543,0.005809623282402754,0.012137167155742645,0.03881720453500748,-0.00683589605614543,-0.020947596058249474,0.007299987133592367,0.9997305274009705
vicon-crazyflie8,1761611612.3914027,0.005811787210404873,0.012146752327680588,0.03882244974374771,-0.006948865018785,-0.021643366664648056,0.007679833564907312,0.9997121095657349
vicon-crazyflie8,1761611612.4017136,0.005822877399623394,0.012131601572036743,0.03881533071398735,-0.007236558012664318,-0.022078387439250946,0.008117839694023132,0.9996970891952515
vicon-crazyflie8,1761611612.41249,0.005811913870275021,0.01212836429476738,0.03884115070104599,-0.0069019244983792305,-0.020889800041913986,0.008035819046199322,0.9997256398200989
vicon-crazyflie8,1761611612.4231138,0.005829775705933571,0.012094824574887753,0.03879212215542793,-0.006901035085320473,-0.02029917575418949,0.00722943339496851,0.9997439980506897
vicon-crazyflie8,1761611612.4319603,0.005814877338707447,0.012124691158533096,0.03881116211414337,-0.007004750892519951,-0.022116245701909065,0.007892709225416183,0.9996997117996216
vicon-crazyflie8,1761611612.4414227,0.0058013503439724445,0.012148833833634853,0.03882405906915665,-0.006456317380070686,-0.021008875221014023,0.007689883932471275,0.9997288584709167
vicon-crazyflie8,1761611612.4516015,0.005806135479360819,0.012164597399532795,0.038821130990982056,-0.007177118677645922,-0.021451609209179878,0.007688587065786123,0.9997145533561707
vicon-crazyflie8,1761611612.4665112,0.0058387950994074345,0.012140353210270405,0.03881443291902542,-0.007315680384635925,-0.021537205204367638,0.007286861073225737,0.999714732170105
vicon-crazyflie8,1761611612.4713442,0.005850083194673061,0.01215362548828125,0.03881150111556053,-0.006532861851155758,-0.02165462076663971,0.0074951243586838245,0.99971604347229
vicon-crazyflie8,1761611612.4813113,0.005845740903168917,0.012159539386630058,0.03879186883568764,-0.007095889654010534,-0.02199634164571762,0.007439587265253067,0.9997051954269409
vicon-crazyflie8,1761611612.4913626,0.005835145246237516,0.012177206575870514,0.03879891335964203,-0.00736446725204587,-0.021859074011445045,0.007301467005163431,0.9997072815895081
vicon-crazyflie8,1761611612.50157,0.005825582426041365,0.012177730910480022,0.03881409391760826,-0.006997083779424429,-0.021149534732103348,0.0071116420440375805,0.9997265338897705
vicon-crazyflie8,1761611612.5115008,0.0058068824000656605,0.012156125158071518,0.03879494220018387,-0.007609859108924866,-0.01954798586666584,0.006881340406835079,0.9997562766075134
vicon-crazyflie8,1761611612.5256546,0.0058400435373187065,0.012131979689002037,0.038790713995695114,-0.007651610765606165,-0.02065117284655571,0.00696440739557147,0.9997332096099854
vicon-crazyflie8,1761611612.5322165,0.005823787767440081,0.012165050953626633,0.03880384564399719,-0.007241688668727875,-0.02235599420964718,0.00808233767747879,0.9996911883354187
vicon-crazyflie8,1761611612.5415666,0.005824740510433912,0.012161356396973133,0.038829512894153595,-0.00698775565251708,-0.021068230271339417,0.007326961494982243,0.9997267723083496
vicon-crazyflie8,1761611612.5512583,0.005812174174934626,0.012165963649749756,0.03883981704711914,-0.006351150572299957,-0.021333569660782814,0.007795548997819424,0.9997218251228333
vicon-crazyflie8,1761611612.561308,0.005831383168697357,0.012134987860918045,0.03880257159471512,-0.006531198509037495,-0.021242495626211166,0.007484234403818846,0.9997249841690063
vicon-crazyflie8,1761611612.572124,0.005812354851514101,0.012129166163504124,0.03884468227624893,-0.007154524326324463,-0.021592138335108757,0.007640372030436993,0.9997120499610901
vicon-crazyflie8,1761611612.5810041,0.005830623209476471,0.012105175293982029,0.0388222299516201,-0.0074630798771977425,-0.02118743024766445,0.007493156008422375,0.9997195601463318
vicon-crazyflie8,1761611612.591701,0.005828708875924349,0.012108654715120792,0.038789112120866776,-0.006716583855450153,-0.019785143435001373,0.007421801332384348,0.9997541308403015
vicon-crazyflie8,1761611612.6011329,0.005837983451783657,0.012108171358704567,0.03881810978055,-0.007004824001342058,-0.020843368023633957,0.007220099214464426,0.9997321367263794
vicon-crazyflie8,1761611612.6110907,0.0058355494402348995,0.012125040404498577,0.038811348378658295,-0.007211016025394201,-0.021576793864369392,0.0073100849986076355,0.9997144341468811
vicon-crazyflie8,1761611612.6279054,0.005830210633575916,0.012123079039156437,0.03881135582923889,-0.0072519127279520035,-0.02126876823604107,0.007313878741115332,0.9997207522392273
vicon-crazyflie8,1761611612.6315732,0.005840265192091465,0.01212710328400135,0.038806136697530746,-0.006546500138938427,-0.021185042336583138,0.007341616787016392,0.999727189540863
vicon-crazyflie8,1761611612.6415305,0.005812112241983414,0.012148064561188221,0.038813501596450806,-0.007475806400179863,-0.020551033318042755,0.0073853121139109135,0.999733567237854
vicon-crazyflie8,1761611612.6514063,0.005820892285555601,0.0121493274345994,0.0388091579079628,-0.007030653767287731,-0.021832125261425972,0.007418523542582989,0.99970942735672
vicon-crazyflie8,1761611612.6613233,0.005813504569232464,0.012168414890766144,0.03881343826651573,-0.006985560059547424,-0.021880798041820526,0.007508599665015936,0.9997079968452454
vicon-crazyflie8,1761611612.674575,0.005808339454233646,0.012172478251159191,0.038823626935482025,-0.0075420294888317585,-0.02093520574271679,0.0070510078221559525,0.9997275471687317
vicon-crazyflie8,1761611612.6842978,0.005803929176181555,0.012177116237580776,0.03881287947297096,-0.007889238186180592,-0.02163749746978283,0.0076149506494402885,0.9997057318687439
vicon-crazyflie8,1761611612.6942506,0.00581368850544095,0.012156780809164047,0.03879629448056221,-0.0076980311423540115,-0.021623410284519196,0.007691874168813229,0.9997069835662842
vicon-crazyflie8,1761611612.7049153,0.005815196316689253,0.012150379829108715,0.03878142312169075,-0.007083573844283819,-0.019305294379591942,0.006844593212008476,0.9997650980949402
vicon-crazyflie8,1761611612.7141666,0.005826936103403568,0.01215214654803276,0.038806162774562836,-0.007456468418240547,-0.021583057940006256,0.007437816821038723,0.9997115731239319
vicon-crazyflie8,1761611612.730241,0.0058214496821165085,0.01214329432696104,0.03879163786768913,-0.007434140890836716,-0.021675730124115944,0.007609052583575249,0.9997084736824036
vicon-crazyflie8,1761611612.7347264,0.00582219660282135,0.012139170430600643,0.038801636546850204,-0.007211661897599697,-0.02168450318276882,0.0076616862788796425,0.9997094869613647
vicon-crazyflie8,1761611612.7438943,0.005836792290210724,0.01212524063885212,0.03880970552563667,-0.006901872344315052,-0.02146068960428238,0.007368428632616997,0.9997187256813049
vicon-crazyflie8,1761611612.754604,0.005829614121466875,0.012118779122829437,0.038800038397312164,-0.006809971295297146,-0.0216668788343668,0.007698658388108015,0.9997124075889587
vicon-crazyflie8,1761611612.7640421,0.005816594231873751,0.01210658811032772,0.03882339596748352,-0.007035179063677788,-0.020775385200977325,0.007477162405848503,0.9997314810752869
vicon-crazyflie8,1761611612.7772007,0.005816970020532608,0.012103937566280365,0.038804009556770325,-0.006737206596881151,-0.020701851695775986,0.007824939675629139,0.9997323751449585
vicon-crazyflie8,1761611612.7844336,0.005807510577142239,0.012118521146476269,0.0388297438621521,-0.0074560316279530525,-0.021281680092215538,0.007741919253021479,0.9997157454490662
vicon-crazyflie8,1761611612.7945454,0.005836935713887215,0.012105307541787624,0.038805846124887466,-0.007176294922828674,-0.02153630554676056,0.007595542818307877,0.9997134804725647
vicon-crazyflie8,1761611612.804928,0.00582265667617321,0.01215275190770626,0.03882824629545212,-0.006929146591573954,-0.02108089253306389,0.007819272577762604,0.9997231960296631
vicon-crazyflie8,1761611612.8140833,0.0058385939337313175,0.012127643451094627,0.038793813437223434,-0.006742778699845076,-0.01961829699575901,0.007039790973067284,0.9997600317001343
vicon-crazyflie8,1761611612.8242044,0.005817979108542204,0.01213337667286396,0.038764581084251404,-0.006965962238609791,-0.020876558497548103,0.007251490373164415,0.9997314810752869
vicon-crazyflie8,1761611612.8344576,0.005825538653880358,0.012163161300122738,0.03878357261419296,-0.006973106414079666,-0.020956173539161682,0.007358302362263203,0.9997289776802063
vicon-crazyflie8,1761611612.8445323,0.005838051438331604,0.01216870453208685,0.03879692405462265,-0.006910837255418301,-0.022022439166903496,0.007366292644292116,0.9997064471244812
vicon-crazyflie8,1761611612.8553638,0.005844662897288799,0.012148766778409481,0.03876819089055061,-0.00723525695502758,-0.021142296493053436,0.007248972542583942,0.9997240304946899
vicon-crazyflie8,1761611612.864794,0.00583164906129241,0.012185106985270977,0.038814205676317215,-0.006920535117387772,-0.021850649267435074,0.0075385114178061485,0.999708890914917
vicon-crazyflie8,1761611612.876048,0.0058060274459421635,0.01217232458293438,0.03881114348769188,-0.007375657092779875,-0.021028487011790276,0.0076826573349535465,0.9997221231460571
vicon-crazyflie8,1761611612.884248,0.005830194801092148,0.012161865830421448,0.038786035031080246,-0.006627765949815512,-0.02094506472349167,0.006941980682313442,0.9997345805168152
vicon-crazyflie8,1761611612.894521,0.0058372290804982185,0.012161054648458958,0.038803450763225555,-0.006576712243258953,-0.0213494673371315,0.007335351780056953,0.9997235536575317
vicon-crazyflie8,1761611612.9047956,0.0058316695503890514,0.01215830072760582,0.03881393000483513,-0.007280209567397833,-0.021924151107668877,0.007612960413098335,0.999704122543335
vicon-crazyflie8,1761611612.914124,0.00580753805115819,0.012154338881373405,0.038836266845464706,-0.007887998595833778,-0.02119353413581848,0.007773962337523699,0.9997140765190125
vicon-crazyflie8,1761611612.9245412,0.005830296315252781,0.012136501260101795,0.038828421384096146,-0.006538216024637222,-0.02064739353954792,0.007264169864356518,0.9997390508651733
vicon-crazyflie8,1761611612.9360719,0.005828486755490303,0.012130970135331154,0.038809534162282944,-0.0069727045483887196,-0.02272208407521248,0.008315881714224815,0.9996829032897949
vicon-crazyflie8,1761611612.944287,0.005808261223137379,0.012135008350014687,0.03883269429206848,-0.006922001950442791,-0.021557986736297607,0.0077983601950109005,0.9997132420539856
vicon-crazyflie8,1761611612.9544704,0.005812471266835928,0.012134646996855736,0.038842927664518356,-0.006862144451588392,-0.021037952974438667,0.007755347527563572,0.9997250437736511
vicon-crazyflie8,1761611612.9641688,0.005810712464153767,0.012133419513702393,0.03881927207112312,-0.0075406525284051895,-0.021418189629912376,0.00803482998162508,0.9997099041938782
vicon-crazyflie8,1761611612.9794264,0.005832278169691563,0.012127352878451347,0.03882768377661705,-0.006756410002708435,-0.02103598229587078,0.0074194264598190784,0.9997283816337585
vicon-crazyflie8,1761611612.984601,0.005815310403704643,0.012147716246545315,0.03882737457752228,-0.007272744085639715,-0.021178968250751495,0.007937803864479065,0.9997177124023438
vicon-crazyflie8,1761611612.994121,0.005840872880071402,0.012139860540628433,0.03879954293370247,-0.006439495366066694,-0.021778376772999763,0.007369644939899445,0.9997149109840393
vicon-crazyflie8,1761611613.0045695,0.005838419776409864,0.012168965302407742,0.03881779685616493,-0.0066976360976696014,-0.02175728790462017,0.007336604408919811,0.9997138977050781
vicon-crazyflie8,1761611613.0141234,0.005813883617520332,0.0121749397367239,0.03879769518971443,-0.007929760031402111,-0.020464371889829636,0.007506661582738161,0.9997309446334839
vicon-crazyflie8,1761611613.0239623,0.005818525794893503,0.012187601067125797,0.03882201761007309,-0.007425415329635143,-0.02162623032927513,0.007609463296830654,0.9997096061706543
vicon-crazyflie8,1761611613.037641,0.00581470038741827,0.012168237939476967,0.03880990669131279,-0.007320217788219452,-0.02019236981868744,0.006972066126763821,0.9997450113296509
vicon-crazyflie8,1761611613.0445693,0.005810466129332781,0.01219953503459692,0.03881056606769562,-0.007200860418379307,-0.02145087532699108,0.007394661661237478,0.9997166395187378
vicon-crazyflie8,1761611613.0546,0.005817335098981857,0.01218422595411539,0.03880138695240021,-0.007568920496851206,-0.021515145897865295,0.007252458482980728,0.9997135400772095
vicon-crazyflie8,1761611613.064445,0.0058206310495734215,0.012162945233285427,0.038779616355895996,-0.007440417073667049,-0.020501000806689262,0.007156264968216419,0.9997365474700928
vicon-crazyflie8,1761611613.074241,0.00583377480506897,0.012155693955719471,0.0388047993183136,-0.007349963765591383,-0.021338393911719322,0.007380160037428141,0.9997180700302124
vicon-crazyflie8,1761611613.0848489,0.005827635992318392,0.012158652767539024,0.0388004295527935,-0.0068872906267642975,-0.021969659253954887,0.007511913310736418,0.9997066855430603
vicon-crazyflie8,1761611613.0946245,0.005828661844134331,0.012148642912507057,0.038826681673526764,-0.006741412449628115,-0.021720729768276215,0.007098041474819183,0.9997161626815796
vicon-crazyflie8,1761611613.104594,0.0058107562363147736,0.012149704620242119,0.03880654275417328,-0.006485269404947758,-0.022092990577220917,0.00784718431532383,0.9997040629386902
vicon-crazyflie8,1761611613.1144311,0.005829222500324249,0.012130342423915863,0.03879966214299202,-0.00712229311466217,-0.021883146837353706,0.007629605010151863,0.9997060298919678
vicon-crazyflie8,1761611613.1239152,0.005806985776871443,0.012147398665547371,0.03883298113942146,-0.006970165763050318,-0.02099303901195526,0.007687244564294815,0.9997257590293884
vicon-crazyflie8,1761611613.1401038,0.005831778980791569,0.012119261547923088,0.038821615278720856,-0.007014533504843712,-0.021409112960100174,0.007516284007579088,0.9997179508209229
vicon-crazyflie8,1761611613.1444829,0.005834778770804405,0.012120701372623444,0.038827184587717056,-0.006405239459127188,-0.020686697214841843,0.007312692701816559,0.9997387528419495
vicon-crazyflie8,1761611613.154076,0.005826984532177448,0.012124991044402122,0.03879592567682266,-0.006258940324187279,-0.021601935848593712,0.007652939297258854,0.9997177720069885
vicon-crazyflie8,1761611613.1641128,0.005810013506561518,0.0121438754722476,0.03882474824786186,-0.00699852779507637,-0.02072308026254177,0.007390935439616442,0.9997334480285645
vicon-crazyflie8,1761611613.174677,0.005805348511785269,0.012154038064181805,0.03879981487989426,-0.007465488277375698,-0.021049801260232925,0.0076318783685564995,0.9997214078903198
vicon-crazyflie8,1761611613.1869607,0.0058467513881623745,0.012119910679757595,0.038751937448978424,-0.006382468622177839,-0.020222323015332222,0.007017168216407299,0.9997504949569702
vicon-crazyflie8,1761611613.1943042,0.00583407748490572,0.012147258967161179,0.03878115490078926,-0.007489427458494902,-0.020992109552025795,0.006960543803870678,0.9997273683547974
vicon-crazyflie8,1761611613.2048943,0.0058160522021353245,0.01218325737863779,0.03882019966840744,-0.007512491196393967,-0.021194618195295334,0.007442012429237366,0.9997194409370422
vicon-crazyflie8,1761611613.2140713,0.005834607407450676,0.0121756037697196,0.03880169987678528,-0.007131099700927734,-0.022384317591786385,0.0072687286883592606,0.9996975660324097
vicon-crazyflie8,1761611613.224487,0.005833756178617477,0.01217606570571661,0.03878842666745186,-0.007906530052423477,-0.022341858595609665,0.0074754031375050545,0.9996911883354187
vicon-crazyflie8,1761611613.2342968,0.005806667730212212,0.012182114645838737,0.03880437836050987,-0.0072588310576975346,-0.02184881456196308,0.007607232313603163,0.999705970287323
vicon-crazyflie8,1761611613.244643,0.005829118192195892,0.012173359282314777,0.03880830481648445,-0.007242909166961908,-0.02158276177942753,0.007232483010739088,0.9997146725654602
vicon-crazyflie8,1761611613.2546046,0.0058284359984099865,0.01213503535836935,0.038755156099796295,-0.007343575358390808,-0.019870121031999588,0.007206326816231012,0.9997496008872986
vicon-crazyflie8,1761611613.268435,0.0058041224256157875,0.012152835726737976,0.038816407322883606,-0.007294045761227608,-0.02043060027062893,0.007318355608731508,0.9997378587722778
vicon-crazyflie8,1761611613.2742164,0.005817863624542952,0.01214294321835041,0.03881298750638962,-0.007057437673211098,-0.021158859133720398,0.0075989714823663235,0.9997223615646362
vicon-crazyflie8,1761611613.285829,0.005826007109135389,0.012127728201448917,0.03879689797759056,-0.006755001377314329,-0.021118929609656334,0.00755013944581151,0.9997256398200989
vicon-crazyflie8,1761611613.2945096,0.005839167162775993,0.012129239737987518,0.03879578784108162,-0.006086219102144241,-0.022735312581062317,0.007887768559157848,0.999691903591156
vicon-crazyflie8,1761611613.3048506,0.005839406047016382,0.012115880846977234,0.03881309553980827,-0.007459246087819338,-0.02135123498737812,0.007685886695981026,0.9997146725654602
vicon-crazyflie8,1761611613.3138309,0.005841774865984917,0.012090541422367096,0.03877750411629677,-0.006171110551804304,-0.019583867862820625,0.00704724108800292,0.9997643232345581
vicon-crazyflie8,1761611613.3243291,0.0058183930814266205,0.012121687643229961,0.03880886733531952,-0.007263467647135258,-0.02103116363286972,0.007450118660926819,0.9997246861457825
vicon-crazyflie8,1761611613.3342583,0.005822875536978245,0.012108542025089264,0.03880133852362633,-0.00715605029836297,-0.020907381549477577,0.007600489072501659,0.9997268915176392
vicon-crazyflie8,1761611613.3451207,0.005812282208353281,0.012136709876358509,0.038803525269031525,-0.0072160870768129826,-0.021159229800105095,0.007619793061167002,0.9997210502624512
vicon-crazyflie8,1761611613.3550262,0.005830473266541958,0.012147041969001293,0.03879014402627945,-0.007180673535913229,-0.022853732109069824,0.007765836548060179,0.9996828436851501
vicon-crazyflie8,1761611613.363973,0.005843969527631998,0.012141712009906769,0.03880992904305458,-0.007531399372965097,-0.02113691344857216,0.007609837222844362,0.9997192621231079
vicon-crazyflie8,1761611613.3745916,0.005829780828207731,0.012155657634139061,0.03883139789104462,-0.00664212042465806,-0.02123004011809826,0.00746305612847209,0.9997246861457825
vicon-crazyflie8,1761611613.3881645,0.005824006628245115,0.012166324071586132,0.038801006972789764,-0.0072845714166760445,-0.020839648321270943,0.007023035082966089,0.9997316002845764
vicon-crazyflie8,1761611613.3943262,0.005808094050735235,0.012161917984485626,0.03876560926437378,-0.007628149352967739,-0.020162522792816162,0.006937004625797272,0.9997435212135315
vicon-crazyflie8,1761611613.404838,0.005804687738418579,0.012180522084236145,0.03880736231803894,-0.007897613570094109,-0.02052694372832775,0.007176162675023079,0.9997323751449585
vicon-crazyflie8,1761611613.414671,0.005825677886605263,0.012147931382060051,0.03880065679550171,-0.007477703038603067,-0.021037375554442406,0.0074443211778998375,0.9997230172157288
vicon-crazyflie8,1761611613.4248853,0.0058504254557192326,0.012156620621681213,0.03878822550177574,-0.007621185388416052,-0.022352185100317,0.008002442307770252,0.9996891021728516
vicon-crazyflie8,1761611613.4347346,0.005839144345372915,0.012151423841714859,0.03880029916763306,-0.007612372748553753,-0.02168649435043335,0.007461721543222666,0.9997079968452454
vicon-crazyflie8,1761611613.4599726,0.005819264799356461,0.012148781679570675,0.03878600895404816,-0.007405324373394251,-0.021413497626781464,0.00784035213291645,0.9997125267982483
