entity,time,x,y,z,p,r,t,w
vicon-crazyflie8,1761611431.6982317,0.02395709976553917,0.048188790678977966,0.0382564403116703,-0.0017821223009377718,-0.018523210659623146,0.04117666557431221,0.9989785552024841
vicon-crazyflie8,1761611431.708086,0.02397124096751213,0.04820385202765465,0.03827014937996864,-0.0013896338641643524,-0.018497390672564507,0.04173564165830612,0.9989565014839172
vicon-crazyflie8,1761611431.718172,0.02398005872964859,0.048195742070674896,0.03829561546444893,-0.001903620781376958,-0.018330838531255722,0.04133390262722969,0.998975396156311
vicon-crazyflie8,1761611431.730487,0.023969804868102074,0.04820927977561951,0.03830280527472496,-0.0014716250589117408,-0.018459975719451904,0.04120463505387306,0.9989790916442871
vicon-crazyflie8,1761611431.7380912,0.023961391299962997,0.04819832369685173,0.03827916830778122,-0.001817152602598071,-0.017266299575567245,0.04104083776473999,0.9990066289901733
vicon-crazyflie8,1761611431.748105,0.023945311084389687,0.04820585250854492,0.03830050304532051,-0.001588555984199047,-0.018300017341971397,0.041325222700834274,0.9989768862724304
vicon-crazyflie8,1761611431.7581158,0.023944061249494553,0.04817461594939232,0.03827467933297157,-0.0019720906857401133,-0.01761447638273239,0.040993619710206985,0.9990021586418152
vicon-crazyflie8,1761611431.767892,0.023958981037139893,0.048204921185970306,0.03829306364059448,-0.0018206501845270395,-0.01832401752471924,0.04148092120885849,0.9989696145057678
vicon-crazyflie8,1761611431.7778137,0.0239487923681736,0.04819738119840622,0.03831401467323303,-0.0018907816847786307,-0.01811712048947811,0.0411200225353241,0.998988151550293
vicon-crazyflie8,1761611431.7882507,0.023951424285769463,0.048191219568252563,0.03829365596175194,-0.0019367083441466093,-0.017464609816670418,0.04094928875565529,0.9990066885948181
vicon-crazyflie8,1761611431.7983718,0.02394743822515011,0.048203978687524796,0.038300521671772,-0.0014039893867447972,-0.018198128789663315,0.041299816220998764,0.9989800453186035
vicon-crazyflie8,1761611431.808603,0.023968493565917015,0.048206642270088196,0.03827151283621788,-0.0014833429595455527,-0.018884731456637383,0.041464969515800476,0.9989603757858276
vicon-crazyflie8,1761611431.817929,0.02397083304822445,0.048213209956884384,0.038259148597717285,-0.0018600687617436051,-0.017491539940238,0.041041579097509384,0.9990025758743286
vicon-crazyflie8,1761611431.8297417,0.02398013509809971,0.04821081832051277,0.03826846554875374,-0.0015515238046646118,-0.018643207848072052,0.04126914590597153,0.9989728927612305
vicon-crazyflie8,1761611431.8388934,0.023979203775525093,0.04820602014660835,0.03826693445444107,-0.0015594998840242624,-0.018280930817127228,0.04142002761363983,0.9989733695983887
vicon-crazyflie8,1761611431.8479283,0.02396608330309391,0.048202402889728546,0.03827531635761261,-0.0015983621124178171,-0.01806950382888317,0.04120206832885742,0.9989861249923706
vicon-crazyflie8,1761611431.85816,0.023968422785401344,0.04820079728960991,0.03827770799398422,-0.0014232423854991794,-0.018249595537781715,0.04168557748198509,0.9989630579948425
vicon-crazyflie8,1761611431.8678715,0.023949768394231796,0.048209622502326965,0.038302380591630936,-0.0016097340267151594,-0.018584780395030975,0.04108945280313492,0.9989812970161438
vicon-crazyflie8,1761611431.8780098,0.023955998942255974,0.04819260537624359,0.03829217329621315,-0.001943529467098415,-0.018159177154302597,0.04100734740495682,0.9989919066429138
vicon-crazyflie8,1761611431.8879855,0.023952269926667213,0.048194386065006256,0.03830534964799881,-0.0018317290814593434,-0.01861272007226944,0.04132239520549774,0.9989708065986633
vicon-crazyflie8,1761611431.8978918,0.023948410525918007,0.048192452639341354,0.03830862045288086,-0.0017124470323324203,-0.017295556142926216,0.04130016267299652,0.9989956021308899
vicon-crazyflie8,1761611431.9080741,0.02394905872642994,0.04819300398230553,0.03828288987278938,-0.0018252365989610553,-0.01822628267109394,0.04104940965771675,0.9989892244338989
vicon-crazyflie8,1761611431.9186642,0.023964662104845047,0.048200856894254684,0.03829805552959442,-0.0015543218469247222,-0.017724186182022095,0.041374869644641876,0.9989852905273438
vicon-crazyflie8,1761611431.9363236,0.023966822773218155,0.0482117235660553,0.03830024227499962,-0.0016983991954475641,-0.01820565015077591,0.041396673768758774,0.9989754557609558
vicon-crazyflie8,1761611431.9380782,0.023981746286153793,0.048204515129327774,0.03827603533864021,-0.002031708601862192,-0.01827532984316349,0.04091296344995499,0.9989935159683228
vicon-crazyflie8,1761611431.947891,0.023980706930160522,0.048200659453868866,0.038258690387010574,-0.001654831226915121,-0.018234271556138992,0.04120345413684845,0.9989830255508423
vicon-crazyflie8,1761611431.9579687,0.023968104273080826,0.0481930635869503,0.03826558589935303,-0.0017158078262582421,-0.01793934777379036,0.04139862209558487,0.9989801645278931
vicon-crazyflie8,1761611431.9678662,0.02396583743393421,0.04819457232952118,0.03826531767845154,-0.0016947777476161718,-0.018032021820545197,0.04134422168135643,0.9989808201789856
vicon-crazyflie8,1761611431.981973,0.02396968938410282,0.04821828380227089,0.038298189640045166,-0.0016060823109000921,-0.018220195546746254,0.0414324551820755,0.9989738464355469
vicon-crazyflie8,1761611431.9898007,0.023969871923327446,0.048200856894254684,0.038302287459373474,-0.001794117852114141,-0.018384121358394623,0.041219886392354965,0.9989793300628662
vicon-crazyflie8,1761611431.9979517,0.02396172098815441,0.04819553717970848,0.03828670457005501,-0.0021556278225034475,-0.01772320084273815,0.04109407961368561,0.9989957809448242
vicon-crazyflie8,1761611432.0081375,0.023942889645695686,0.04820030555129051,0.03830423206090927,-0.0018083793111145496,-0.0179149117320776,0.04099877178668976,0.998996913433075
vicon-crazyflie8,1761611432.017942,0.023942429572343826,0.0481991209089756,0.0382978618144989,-0.001553668756969273,-0.018688950687646866,0.04151440039277077,0.998961865901947
vicon-crazyflie8,1761611432.028056,0.023936687037348747,0.048199620097875595,0.03829704970121384,-0.0016216665972024202,-0.017944786697626114,0.04083314910531044,0.999003529548645
vicon-crazyflie8,1761611432.0507915,0.02397211641073227,0.04820951074361801,0.03829038143157959,-0.0019709968473762274,-0.018137387931346893,0.041125666350126266,0.9989873766899109
vicon-crazyflie8,1761611432.0578005,0.023968296125531197,0.04820234328508377,0.0382855087518692,-0.0018223371589556336,-0.018041469156742096,0.041367486119270325,0.9989794492721558
vicon-crazyflie8,1761611432.0679529,0.023970622569322586,0.04820077121257782,0.03827250376343727,-0.0016655192011967301,-0.017665885388851166,0.041401538997888565,0.9989849925041199
vicon-crazyflie8,1761611432.0777812,0.023960372433066368,0.04818866401910782,0.03827982395887375,-0.0015636190073564649,-0.018357958644628525,0.041436437517404556,0.9989712238311768
vicon-crazyflie8,1761611432.0929,0.02395355887711048,0.0481971800327301,0.03830261901021004,-0.0014261644100770354,-0.017349550500512123,0.04105544835329056,0.9990051984786987
vicon-crazyflie8,1761611432.097721,0.02396438829600811,0.04820014536380768,0.03831210732460022,-0.0015876303659752011,-0.018555598333477974,0.041596513241529465,0.9989609122276306
vicon-crazyflie8,1761611432.1078396,0.023959340527653694,0.04819900169968605,0.038309719413518906,-0.0020898510701954365,-0.018291939049959183,0.04116681590676308,0.9989826679229736
vicon-crazyflie8,1761611432.118164,0.02394912950694561,0.04819944500923157,0.038308341056108475,-0.0017085493309423327,-0.018656020984053612,0.04154399782419205,0.9989610314369202
vicon-crazyflie8,1761611432.1277697,0.023952821269631386,0.048190709203481674,0.03830160200595856,-0.0016145093832165003,-0.018481967970728874,0.04139963537454605,0.9989703893661499
vicon-crazyflie8,1761611432.1401289,0.023950425907969475,0.048197921365499496,0.03830501437187195,-0.0015698798233643174,-0.01805911399424076,0.04145410284399986,0.998975932598114
vicon-crazyflie8,1761611432.147723,0.023946654051542282,0.04819429665803909,0.0382852666079998,-0.001640533097088337,-0.018143540248274803,0.04087456315755844,0.9989981651306152
vicon-crazyflie8,1761611432.157935,0.02395409345626831,0.04820895567536354,0.038306158035993576,-0.0015095083508640528,-0.018851343542337418,0.041494064033031464,0.9989597797393799
vicon-crazyflie8,1761611432.1683662,0.023964624851942062,0.04820708930492401,0.03828469663858414,-0.001741399522870779,-0.017827864736318588,0.04115399718284607,0.9989922046661377
vicon-crazyflie8,1761611432.1779206,0.023960033431649208,0.04821617901325226,0.03825848922133446,-0.0018678504275158048,-0.018039267510175705,0.04097303748130798,0.9989956617355347
vicon-crazyflie8,1761611432.194619,0.023964324966073036,0.048198193311691284,0.038270410150289536,-0.0018560473108664155,-0.01784665510058403,0.041067708283662796,0.9989952445030212
vicon-crazyflie8,1761611432.198216,0.023961981758475304,0.04819188266992569,0.03827730938792229,-0.0014735340373590589,-0.019491687417030334,0.04150690138339996,0.9989469647407532
vicon-crazyflie8,1761611432.207981,0.023954682052135468,0.0482022687792778,0.03830448538064957,-0.0017594631062820554,-0.01865772344172001,0.0411355197429657,0.998977780342102
vicon-crazyflie8,1761611432.2179058,0.023952767252922058,0.04820345342159271,0.03828445449471474,-0.001959196524694562,-0.01910061202943325,0.04115927964448929,0.9989680647850037
vicon-crazyflie8,1761611432.2322576,0.02395847626030445,0.04819397255778313,0.0382830873131752,-0.0020393633749336004,-0.017634142190217972,0.04094289243221283,0.9990037679672241
vicon-crazyflie8,1761611432.2430387,0.02395542524755001,0.04819837957620621,0.03830312192440033,-0.0016896913293749094,-0.01826198399066925,0.041429560631513596,0.9989730715751648
vicon-crazyflie8,1761611432.2478182,0.02395123988389969,0.0481853261590004,0.03829045593738556,-0.0017191197257488966,-0.01833975501358509,0.04120283201336861,0.9989809989929199
vicon-crazyflie8,1761611432.2580535,0.023957129567861557,0.04818015918135643,0.038283821195364,-0.0017055905191227794,-0.018375275656580925,0.04119492694735527,0.998980700969696
vicon-crazyflie8,1761611432.2679217,0.02395453490316868,0.04820480942726135,0.03831324353814125,-0.001717080594971776,-0.018427181988954544,0.04137846827507019,0.9989721179008484
vicon-crazyflie8,1761611432.277911,0.023959562182426453,0.04819916561245918,0.038281772285699844,-0.0019091363064944744,-0.018245790153741837,0.041480448096990585,0.9989708662033081
vicon-crazyflie8,1761611432.2879348,0.023965954780578613,0.04820357263088226,0.03826707974076271,-0.0018636413151398301,-0.01735083758831024,0.04103214293718338,0.9990054368972778
vicon-crazyflie8,1761611432.2977214,0.023975636810064316,0.04819655790925026,0.03827854245901108,-0.0017238445580005646,-0.01829039677977562,0.04112295061349869,0.9989851713180542
vicon-crazyflie8,1761611432.3076756,0.02399052120745182,0.04820779338479042,0.03825930133461952,-0.0017937942175194621,-0.018143951892852783,0.041257187724113464,0.9989821910858154
vicon-crazyflie8,1761611432.3175974,0.023967791348695755,0.048203982412815094,0.03826116770505905,-0.00170518911909312,-0.018483996391296387,0.041597381234169006,0.9989619851112366
vicon-crazyflie8,1761611432.3278196,0.023963231593370438,0.048198629170656204,0.038285236805677414,-0.001616969471797347,-0.018681636080145836,0.04115346446633339,0.9989768862724304
vicon-crazyflie8,1761611432.345474,0.023960910737514496,0.048200927674770355,0.038301292806863785,-0.0018085563788190484,-0.01793850027024746,0.04091741517186165,0.998999834060669
vicon-crazyflie8,1761611432.3478518,0.02397369220852852,0.048195116221904755,0.03827614337205887,-0.0014338220935314894,-0.018718603998422623,0.041675642132759094,0.9989548325538635
vicon-crazyflie8,1761611432.3581595,0.023963801562786102,0.04819275438785553,0.03829211741685867,-0.0017557033570483327,-0.018131699413061142,0.04117169603705406,0.998986005783081
vicon-crazyflie8,1761611432.3678446,0.02395051158964634,0.04818735271692276,0.0382988415658474,-0.0017685984494164586,-0.01826104335486889,0.040944408625364304,0.9989929795265198
vicon-crazyflie8,1761611432.3776205,0.023957224562764168,0.048195842653512955,0.038303669542074203,-0.0017232629470527172,-0.017714889720082283,0.04089134931564331,0.9990050792694092
vicon-crazyflie8,1761611432.3882737,0.023962203413248062,0.048199232667684555,0.038283150643110275,-0.0016068737022578716,-0.017887432128190994,0.0410633385181427,0.9989951252937317
vicon-crazyflie8,1761611432.3982263,0.023963449522852898,0.04819406569004059,0.03826836124062538,-0.0016322406008839607,-0.018285579979419708,0.04124974086880684,0.9989802241325378
vicon-crazyflie8,1761611432.4080062,0.023981191217899323,0.048190731555223465,0.038262706249952316,-0.0018711263546720147,-0.017492150887846947,0.041266389191150665,0.9989932775497437
vicon-crazyflie8,1761611432.4181232,0.02398807182908058,0.048192963004112244,0.03825719654560089,-0.0013619490200653672,-0.018314652144908905,0.04125433787703514,0.9989798665046692
vicon-crazyflie8,1761611432.4276793,0.023975562304258347,0.04821140319108963,0.038281869143247604,-0.0019242315320298076,-0.017340347170829773,0.04122650623321533,0.9989975094795227
vicon-crazyflie8,1761611432.4378366,0.02397260069847107,0.04820256680250168,0.03827337920665741,-0.0016645939322188497,-0.01765126921236515,0.04137182980775833,0.9989864826202393
vicon-crazyflie8,1761611432.4483602,0.023971810936927795,0.04820137098431587,0.03830035403370857,-0.0017086784355342388,-0.01816028170287609,0.04164396598935127,0.9989659786224365
vicon-crazyflie8,1761611432.4577606,0.023956820368766785,0.04819677397608757,0.03830850124359131,-0.0014048995217308402,-0.018025461584329605,0.04145628213882446,0.9989767074584961
vicon-crazyflie8,1761611432.467884,0.02394133433699608,0.048189420253038406,0.03828717768192291,-0.002158861607313156,-0.0178823322057724,0.041389238089323044,0.998980700969696
vicon-crazyflie8,1761611432.478026,0.023939099162817,0.048203278332948685,0.03830232843756676,-0.002025146270170808,-0.018716517835855484,0.04121328517794609,0.99897301197052
vicon-crazyflie8,1761611432.4881144,0.023961342871189117,0.04819450154900551,0.038299862295389175,-0.001734298188239336,-0.01864449679851532,0.041530851274728775,0.9989617466926575
vicon-crazyflie8,1761611432.5018392,0.02396162785589695,0.04820922017097473,0.03829513490200043,-0.00180567498318851,-0.017977092415094376,0.04129134118556976,0.9989838004112244
vicon-crazyflie8,1761611432.5080135,0.023948317393660545,0.04819387197494507,0.038279999047517776,-0.001705262577161193,-0.018878517672419548,0.04103038087487221,0.9989780783653259
vicon-crazyflie8,1761611432.5178692,0.02396015077829361,0.048202820122241974,0.03826553001999855,-0.0017656554700806737,-0.01741795986890793,0.04113689064979553,0.9990001320838928
vicon-crazyflie8,1761611432.5274477,0.023969614878296852,0.04819800332188606,0.038266897201538086,-0.0015768137527629733,-0.01798965595662594,0.04133627936244011,0.9989820718765259
vicon-crazyflie8,1761611432.5381472,0.023967303335666656,0.048200346529483795,0.03826608508825302,-0.0016139652580022812,-0.017938055098056793,0.04108911380171776,0.9989931583404541
vicon-crazyflie8,1761611432.5498676,0.02396932616829872,0.04819805547595024,0.03827008232474327,-0.001603298936970532,-0.017721595242619514,0.04119477421045303,0.9989926815032959
vicon-crazyflie8,1761611432.557858,0.023956550285220146,0.048190899193286896,0.03828608989715576,-0.0014779171906411648,-0.018182193860411644,0.04108697175979614,0.9989890456199646
vicon-crazyflie8,1761611432.5678623,0.023954028263688087,0.04819248244166374,0.03828258067369461,-0.0018292716704308987,-0.01778552681207657,0.040891315788030624,0.9990035891532898
vicon-crazyflie8,1761611432.5778716,0.023944472894072533,0.048189926892519,0.03828888013958931,-0.0018478540005162358,-0.017765605822205544,0.04096980765461922,0.9990007281303406
vicon-crazyflie8,1761611432.5881145,0.023949529975652695,0.04817887395620346,0.038279686123132706,-0.0016619202215224504,-0.019097041338682175,0.04145778715610504,0.9989563226699829
vicon-crazyflie8,1761611432.6044698,0.02394222654402256,0.048187077045440674,0.0382806621491909,-0.0018910409417003393,-0.018038896843791008,0.04100415110588074,0.9989943504333496
vicon-crazyflie8,1761611432.6078994,0.023959465324878693,0.048200346529483795,0.0382915735244751,-0.001819472061470151,-0.017975496128201485,0.041348863393068314,0.9989814162254333
vicon-crazyflie8,1761611432.6178281,0.0239727683365345,0.048189956694841385,0.038269490003585815,-0.001177255529910326,-0.01907620206475258,0.04154049605131149,0.9989539980888367
vicon-crazyflie8,1761611432.627761,0.023966249078512192,0.04820144921541214,0.038278818130493164,-0.0014498843811452389,-0.01800207421183586,0.04115670174360275,0.998989462852478
vicon-crazyflie8,1761611432.6403203,0.023960689082741737,0.04820125550031662,0.038264550268650055,-0.0014494791394099593,-0.01806226372718811,0.04111279174685478,0.9989901781082153
vicon-crazyflie8,1761611432.6500764,0.02396746724843979,0.04820607602596283,0.03827095404267311,-0.0014897898072376847,-0.01788129098713398,0.0411621518433094,0.9989913702011108
vicon-crazyflie8,1761611432.658192,0.023963196203112602,0.048208385705947876,0.038275282829999924,-0.001544701517559588,-0.018370123580098152,0.041181813925504684,0.9989815950393677
vicon-crazyflie8,1761611432.6679795,0.023968450725078583,0.04821242392063141,0.03829164430499077,-0.0016341435257345438,-0.018304726108908653,0.041298482567071915,0.9989778399467468
vicon-crazyflie8,1761611432.6779172,0.023951934650540352,0.048203304409980774,0.03830892592668533,-0.0017997536342591047,-0.01854080520570278,0.041102778166532516,0.998981237411499
vicon-crazyflie8,1761611432.6880338,0.023950450122356415,0.04820947349071503,0.03829190135002136,-0.0017745366785675287,-0.017058691009879112,0.040715448558330536,0.9990235567092896
vicon-crazyflie8,1761611432.6979537,0.02395184151828289,0.04820919781923294,0.0382809080183506,-0.0017821068176999688,-0.018272679299116135,0.04151785001158714,0.9989690780639648
vicon-crazyflie8,1761611432.7080476,0.02395588718354702,0.04821239039301872,0.038274068385362625,-0.0018527156207710505,-0.017204049974679947,0.040965136140584946,0.9990107417106628
vicon-crazyflie8,1761611432.7175496,0.023966921493411064,0.048203352838754654,0.03826523572206497,-0.002056700177490711,-0.018251528963446617,0.04108720272779465,0.9989867210388184
vicon-crazyflie8,1761611432.728503,0.023972369730472565,0.048199351876974106,0.038274433463811874,-0.001707396819256246,-0.017851850017905235,0.04110678285360336,0.9989938139915466
vicon-crazyflie8,1761611432.7378848,0.023970888927578926,0.048200301826000214,0.03827470541000366,-0.001627350109629333,-0.018686993047595024,0.04159615933895111,0.99895840883255
vicon-crazyflie8,1761611432.7514691,0.023972269147634506,0.04819011315703392,0.0382758267223835,-0.0017964199651032686,-0.01777840591967106,0.04145036265254021,0.9989807605743408
vicon-crazyflie8,1761611432.7580473,0.023970846086740494,0.048198599368333817,0.03827613219618797,-0.0017901764949783683,-0.01732732355594635,0.0411510095000267,0.9990010857582092
vicon-crazyflie8,1761611432.7677622,0.023969776928424835,0.04820835217833519,0.03828440606594086,-0.00168252841103822,-0.018584225326776505,0.04140583425760269,0.9989681243896484
vicon-crazyflie8,1761611432.7778013,0.023973416537046432,0.04819807410240173,0.03828716650605202,-0.0020223765168339014,-0.017979035153985023,0.041350189596414566,0.9989808797836304
vicon-crazyflie8,1761611432.788043,0.023974305018782616,0.048187922686338425,0.03830050304532051,-0.0016541698714718223,-0.018310509622097015,0.041312187910079956,0.9989771246910095
vicon-crazyflie8,1761611432.7983906,0.023964224383234978,0.04820063337683678,0.03830792382359505,-0.0016327003249898553,-0.018007172271609306,0.041112788021564484,0.9989908933639526
vicon-crazyflie8,1761611432.808797,0.023967044427990913,0.04820527881383896,0.038305774331092834,-0.0021417138632386923,-0.018627822399139404,0.0411827377974987,0.9989756941795349
vicon-crazyflie8,1761611432.8176312,0.023952234536409378,0.04820384830236435,0.03830384463071823,-0.0016806141939014196,-0.017313512042164803,0.04103633761405945,0.9990062117576599
vicon-crazyflie8,1761611432.827803,0.023943142965435982,0.04819951206445694,0.038285139948129654,-0.001969203120097518,-0.01772496849298477,0.04099327698349953,0.9990002512931824
vicon-crazyflie8,1761611432.8377538,0.02395877242088318,0.0482022687792778,0.0383109413087368,-0.0016332133673131466,-0.018482904881238937,0.04122195392847061,0.9989777207374573
vicon-crazyflie8,1761611432.8479218,0.023969383910298347,0.04819700866937637,0.03830213099718094,-0.00201756926253438,-0.0177092757076025,0.04132192209362984,0.9989868998527527
vicon-crazyflie8,1761611432.8574255,0.023957284167408943,0.04819940775632858,0.03830065578222275,-0.001944368937984109,-0.017327280715107918,0.0409887433052063,0.9990074634552002
vicon-crazyflie8,1761611432.8677819,0.023953737691044807,0.04821089655160904,0.03828980028629303,-0.0018293480388820171,-0.01860959827899933,0.041053347289562225,0.9989819526672363
vicon-crazyflie8,1761611432.877419,0.023963097482919693,0.04820365086197853,0.03827490657567978,-0.0017969526816159487,-0.01764588989317417,0.04119247943162918,0.9989937543869019
vicon-crazyflie8,1761611432.8879478,0.023969167843461037,0.04821300134062767,0.03830304741859436,-0.0017723521450534463,-0.018179893493652344,0.04119282215833664,0.9989842176437378
vicon-crazyflie8,1761611432.8980162,0.023962456732988358,0.048204295337200165,0.03831375390291214,-0.0017685237107798457,-0.01791376993060112,0.04127660393714905,0.9989855885505676
vicon-crazyflie8,1761611432.9114754,0.023968229070305824,0.04819876328110695,0.038289692252874374,-0.001656377804465592,-0.018257146701216698,0.04130246862769127,0.9989784955978394
vicon-crazyflie8,1761611432.9177618,0.023961128666996956,0.048201784491539,0.0382939949631691,-0.001503603532910347,-0.018653200939297676,0.041333213448524475,0.9989701509475708
vicon-crazyflie8,1761611432.9275582,0.023940790444612503,0.048205580562353134,0.03830719366669655,-0.001993441255763173,-0.01823798008263111,0.041253119707107544,0.9989802837371826
vicon-crazyflie8,1761611432.9377766,0.023959165439009666,0.0482054241001606,0.038294896483421326,-0.0015478668501600623,-0.01826617680490017,0.041645992547273636,0.998964250087738
vicon-crazyflie8,1761611432.9477832,0.02396206744015217,0.04819733649492264,0.038275621831417084,-0.0018280383665114641,-0.0177051592618227,0.041239287704229355,0.9989907145500183
vicon-crazyflie8,1761611432.9596493,0.02396491914987564,0.048198383301496506,0.03831937909126282,-0.0015657814219594002,-0.018237164244055748,0.04150041937828064,0.9989708065986633
vicon-crazyflie8,1761611432.9680288,0.02395694889128208,0.04819579795002937,0.038285963237285614,-0.0019281005952507257,-0.017823224887251854,0.041137512773275375,0.9989926815032959
vicon-crazyflie8,1761611432.9779408,0.02396010234951973,0.04820527136325836,0.03826887905597687,-0.00182552938349545,-0.01867818646132946,0.04140067100524902,0.9989663362503052
vicon-crazyflie8,1761611432.987955,0.023958366364240646,0.04821505770087242,0.03826777637004852,-0.0015242011286318302,-0.017938364297151566,0.04150561988353729,0.9989760518074036
vicon-crazyflie8,1761611432.9979835,0.02394992671906948,0.048215609043836594,0.03828229755163193,-0.0018471803050488234,-0.018707571551203728,0.041353490203619,0.998967707157135
vicon-crazyflie8,1761611433.0138426,0.023970965296030045,0.04821347817778587,0.03827060014009476,-0.0020353759173303843,-0.01732216589152813,0.040964655578136444,0.9990083575248718
vicon-crazyflie8,1761611433.017802,0.023952508345246315,0.04821725934743881,0.03827435523271561,-0.0017374319722875953,-0.017972543835639954,0.04097234830260277,0.9989970922470093
vicon-crazyflie8,1761611433.0277765,0.023958882316946983,0.04820467531681061,0.038274578750133514,-0.001896689529530704,-0.018436910584568977,0.041117142885923386,0.9989824295043945
vicon-crazyflie8,1761611433.0389507,0.023947086185216904,0.04822001978754997,0.03827571123838425,-0.0019160263473168015,-0.019043590873479843,0.04126111790537834,0.9989650845527649
vicon-crazyflie8,1761611433.0490959,0.023947468027472496,0.04820752143859863,0.038286883383989334,-0.0020304424688220024,-0.017451541498303413,0.040943704545497894,0.999006986618042
vicon-crazyflie8,1761611433.058715,0.023955507203936577,0.04822560399770737,0.03828847408294678,-0.001982450485229492,-0.018411843106150627,0.04118546098470688,0.9989798665046692
vicon-crazyflie8,1761611433.0678692,0.02396082505583763,0.04822458699345589,0.03828476369380951,-0.001566262450069189,-0.017957888543605804,0.04093949496746063,0.9989989995956421
vicon-crazyflie8,1761611433.077984,0.023980945348739624,0.04822389781475067,0.038276396691799164,-0.0020010191947221756,-0.018580488860607147,0.0415179468691349,0.9989629983901978
vicon-crazyflie8,1761611433.0877066,0.02398255094885826,0.04822090268135071,0.038253188133239746,-0.0019246615702286363,-0.018612144514918327,0.04133133590221405,0.9989702701568604
vicon-crazyflie8,1761611433.1000805,0.023951901122927666,0.048228513449430466,0.03827948123216629,-0.0021773811895400286,-0.018156692385673523,0.04104583337903023,0.9989898800849915
vicon-crazyflie8,1761611433.1082506,0.0239602979272604,0.04820547252893448,0.03827206417918205,-0.0015762796392664313,-0.017873242497444153,0.041295021772384644,0.9989858865737915
vicon-crazyflie8,1761611433.1182287,0.02396221086382866,0.04820491746068001,0.03826431557536125,-0.001843174104578793,-0.017635488882660866,0.041001930832862854,0.9990017414093018
vicon-crazyflie8,1761611433.1281145,0.023971447721123695,0.04821225628256798,0.038281671702861786,-0.0018528621876612306,-0.018150033429265022,0.041510503739118576,0.9989714622497559
vicon-crazyflie8,1761611433.1381035,0.02395731583237648,0.0482209175825119,0.03826906159520149,-0.0017833791207522154,-0.018207769840955734,0.041035715490579605,0.9989901781082153
vicon-crazyflie8,1761611433.1476758,0.0239544827491045,0.04821748286485672,0.03828048333525658,-0.0019563469104468822,-0.018025049939751625,0.041294217109680176,0.9989824891090393
vicon-crazyflie8,1761611433.160992,0.023951945826411247,0.04820811003446579,0.03827468305826187,-0.0017495842184871435,-0.01824541576206684,0.041381582617759705,0.9989752769470215
vicon-crazyflie8,1761611433.1680367,0.02396130934357643,0.048204101622104645,0.03827536851167679,-0.0016317322151735425,-0.017774086445569992,0.040865909308195114,0.9990051984786987
vicon-crazyflie8,1761611433.1778362,0.02395571395754814,0.04820723831653595,0.03827565163373947,-0.0020847113337367773,-0.01825597882270813,0.041174694895744324,0.9989829659461975
vicon-crazyflie8,1761611433.1880443,0.02396213635802269,0.04820849373936653,0.03828584775328636,-0.001926599652506411,-0.019115058705210686,0.0411980114877224,0.9989662766456604
vicon-crazyflie8,1761611433.197885,0.0239559318870306,0.048212602734565735,0.03827884420752525,-0.0019163134275004268,-0.018638592213392258,0.04167390987277031,0.9989555478096008
vicon-crazyflie8,1761611433.2080662,0.023944780230522156,0.04821056127548218,0.03828275948762894,-0.002050973940640688,-0.01827877201139927,0.040856704115867615,0.9989957213401794
vicon-crazyflie8,1761611433.2183456,0.023952418938279152,0.04820557311177254,0.0382857546210289,-0.0017929101595655084,-0.018597615882754326,0.041302699595689774,0.9989719986915588
vicon-crazyflie8,1761611433.227614,0.023957569152116776,0.048213016241788864,0.0382891409099102,-0.0017013180768117309,-0.018647657707333565,0.04139984771609306,0.998967170715332
vicon-crazyflie8,1761611433.237902,0.023966625332832336,0.04821522906422615,0.03827831521630287,-0.0015408128965646029,-0.017941702157258987,0.041371073573827744,0.9989815354347229
vicon-crazyflie8,1761611433.2478347,0.023961106315255165,0.04821521043777466,0.03827599808573723,-0.0014442604733631015,-0.018411029130220413,0.041403040289878845,0.9989718198776245
vicon-crazyflie8,1761611433.2594683,0.023965749889612198,0.04820229113101959,0.038262635469436646,-0.0015640902565792203,-0.018123747780919075,0.04149350896477699,0.9989731311798096
vicon-crazyflie8,1761611433.2680597,0.023957379162311554,0.04820721596479416,0.038281213492155075,-0.001495199161581695,-0.01783837378025055,0.04128499701619148,0.9989870190620422
vicon-crazyflie8,1761611433.277758,0.023957593366503716,0.04821348190307617,0.038309335708618164,-0.001471785712055862,-0.018902847543358803,0.04179816693067551,0.9989461302757263
vicon-crazyflie8,1761611433.2880712,0.02395317517220974,0.04820307716727257,0.038299743086099625,-0.001885256147943437,-0.01829841360449791,0.04146813228726387,0.9989704489707947
vicon-crazyflie8,1761611433.297864,0.023943034932017326,0.04820883646607399,0.038297444581985474,-0.0019972058944404125,-0.018295317888259888,0.04122091829776764,0.9989805221557617
vicon-crazyflie8,1761611433.3078408,0.023941218852996826,0.048192307353019714,0.038301967084407806,-0.0015138491289690137,-0.01785975508391857,0.041410040110349655,0.9989814758300781
vicon-crazyflie8,1761611433.3208401,0.023960065096616745,0.04820585995912552,0.0382927767932415,-0.0018891823710873723,-0.01819375343620777,0.041720904409885406,0.998961865901947
vicon-crazyflie8,1761611433.3292646,0.023954963311553,0.048179998993873596,0.03828004375100136,-0.0016029151156544685,-0.018093543127179146,0.04091573506593704,0.9989974498748779
