entity,time,x,y,z,p,r,t,w
vicon-crazyflie8,1761610719.5507336,0.02056545950472355,0.018683135509490967,0.0391586571931839,-0.020475083962082863,-0.01044787373393774,0.015743281692266464,0.9996117949485779
vicon-crazyflie8,1761610719.5610912,0.020550476387143135,0.018700653687119484,0.039144326001405716,-0.019862890243530273,-0.010207904502749443,0.01584918610751629,0.9996249675750732
vicon-crazyflie8,1761610719.570579,0.02054121159017086,0.0186879001557827,0.039147086441516876,-0.02000913769006729,-0.01042673084884882,0.015578088350594044,0.9996240735054016
vicon-crazyflie8,1761610719.5815008,0.02051941677927971,0.01867668330669403,0.03913669288158417,-0.020288370549678802,-0.010467451065778732,0.015711957588791847,0.9996159076690674
vicon-crazyflie8,1761610719.590941,0.02052277885377407,0.018691349774599075,0.03916144371032715,-0.020360535010695457,-0.01073891669511795,0.015609313733875751,0.9996131658554077
vicon-crazyflie8,1761610719.600861,0.020518898963928223,0.01867767423391342,0.03919145464897156,-0.02025492675602436,-0.010601900517940521,0.015377874486148357,0.9996203780174255
vicon-crazyflie8,1761610719.6112382,0.020513314753770828,0.01867651753127575,0.03922082111239433,-0.02007107250392437,-0.010383122600615025,0.01550889853388071,0.9996243119239807
vicon-crazyflie8,1761610719.6209702,0.02049482800066471,0.018689947202801704,0.039236366748809814,-0.020250022411346436,-0.011146035976707935,0.015259393490850925,0.9996163249015808
vicon-crazyflie8,1761610719.6316643,0.020486906170845032,0.018676063045859337,0.03920232132077217,-0.020752714946866035,-0.011449581943452358,0.015299147926270962,0.9996020197868347
vicon-crazyflie8,1761610719.6409228,0.020489132031798363,0.018669728189706802,0.039179060608148575,-0.020851613953709602,-0.011970696039497852,0.015141569077968597,0.9995962381362915
vicon-crazyflie8,1761610719.6506681,0.02051004022359848,0.01865454390645027,0.03919893503189087,-0.020199306309223175,-0.00999253150075674,0.01541773322969675,0.9996271729469299
vicon-crazyflie8,1761610719.6612098,0.02054179459810257,0.018656788393855095,0.03919582813978195,-0.020244209095835686,-0.010476374998688698,0.015753978863358498,0.9996160268783569
vicon-crazyflie8,1761610719.670913,0.020555462688207626,0.018656989559531212,0.03916139528155327,-0.020671136677265167,-0.010296409949660301,0.015570278279483318,0.999612033367157
vicon-crazyflie8,1761610719.6837237,0.02053220383822918,0.018658123910427094,0.039157696068286896,-0.020294880494475365,-0.010313769802451134,0.015811951830983162,0.9996157884597778
vicon-crazyflie8,1761610719.6908963,0.020528001710772514,0.018666280433535576,0.03915313631296158,-0.020158015191555023,-0.010158802382647991,0.01574915088713169,0.9996211528778076
vicon-crazyflie8,1761610719.7012708,0.020500831305980682,0.018666984513401985,0.03917800262570381,-0.020217210054397583,-0.010216409340500832,0.015473462641239166,0.9996236562728882
vicon-crazyflie8,1761610719.7109594,0.020511507987976074,0.01868676021695137,0.03920041024684906,-0.0199901033192873,-0.010652480646967888,0.01575946807861328,0.99961918592453
vicon-crazyflie8,1761610719.720613,0.020529109984636307,0.018673457205295563,0.03920545056462288,-0.02006438560783863,-0.010095038451254368,0.015531660988926888,0.9996270537376404
vicon-crazyflie8,1761610719.7339792,0.020516593009233475,0.0187054630368948,0.039256464689970016,-0.020606812089681625,-0.010238425806164742,0.015618966892361641,0.9996132254600525
vicon-crazyflie8,1761610719.7411096,0.020504815503954887,0.018703395500779152,0.03921447694301605,-0.020690107718110085,-0.010171188972890377,0.015890130773186684,0.9996079206466675
vicon-crazyflie8,1761610719.7508793,0.020494559779763222,0.018700595945119858,0.0391852892935276,-0.020551646128296852,-0.011036007665097713,0.015837742015719414,0.9996024370193481
vicon-crazyflie8,1761610719.7606146,0.02050735056400299,0.018671447411179543,0.03916577994823456,-0.020260656252503395,-0.010197282768785954,0.015617919154465199,0.9996207356452942
vicon-crazyflie8,1761610719.7706099,0.020543593913316727,0.01869509369134903,0.039162527769804,-0.020575838163495064,-0.010751086287200451,0.015452421270310879,0.9996110796928406
vicon-crazyflie8,1761610719.785471,0.020564502105116844,0.01869017630815506,0.03916938602924347,-0.02042822353541851,-0.011226709932088852,0.015617456287145615,0.9996063113212585
vicon-crazyflie8,1761610719.7907362,0.0205679964274168,0.01870032027363777,0.03917062282562256,-0.02028055302798748,-0.011181588284671307,0.015703696757555008,0.9996084570884705
vicon-crazyflie8,1761610719.800767,0.02054443210363388,0.01867060922086239,0.03912939876317978,-0.020204532891511917,-0.0104483338072896,0.015261907130479813,0.9996247887611389
vicon-crazyflie8,1761610719.8109322,0.020532837137579918,0.01866597682237625,0.03910930082201958,-0.020489754155278206,-0.011893054470419884,0.015102161094546318,0.9996052384376526
vicon-crazyflie8,1761610719.8215787,0.020507076755166054,0.018668588250875473,0.03917526826262474,-0.02029736340045929,-0.010551335290074348,0.01564735919237137,0.9996158480644226
vicon-crazyflie8,1761610719.836679,0.020521435886621475,0.01867179200053215,0.039211492985486984,-0.020831238478422165,-0.010716700926423073,0.015532657504081726,0.9996048808097839
vicon-crazyflie8,1761610719.8409653,0.020500516518950462,0.018664244562387466,0.03925378993153572,-0.020726259797811508,-0.010038407519459724,0.015295281074941158,0.9996177554130554
vicon-crazyflie8,1761610719.8516393,0.02049609273672104,0.01867613196372986,0.039248812943696976,-0.020858140662312508,-0.010074719786643982,0.015380063094198704,0.999613344669342
vicon-crazyflie8,1761610719.860703,0.02046770229935646,0.018676534295082092,0.039236944168806076,-0.020695757120847702,-0.010617265477776527,0.015367853455245495,0.9996113181114197
vicon-crazyflie8,1761610719.871811,0.020462647080421448,0.018666235730051994,0.03921061381697655,-0.02057766728103161,-0.01052306592464447,0.015510907396674156,0.99961256980896
vicon-crazyflie8,1761610719.8808975,0.020499486476182938,0.018665531650185585,0.03918768838047981,-0.020420309156179428,-0.009651197120547295,0.015530207194387913,0.9996242523193359
vicon-crazyflie8,1761610719.8922079,0.020532839000225067,0.018676651641726494,0.039173271507024765,-0.020381389185786247,-0.010973121970891953,0.01561477780342102,0.9996101260185242
vicon-crazyflie8,1761610719.899723,0.02057379111647606,0.01867539994418621,0.039120402187108994,-0.019869038835167885,-0.00978057086467743,0.01567694917321205,0.9996318221092224
vicon-crazyflie8,1761610719.909791,0.02057911828160286,0.018689459189772606,0.03911943733692169,-0.020083298906683922,-0.009327895008027554,0.015765635296702385,0.9996304512023926
vicon-crazyflie8,1761610719.9198732,0.02056056447327137,0.018690383061766624,0.03909466415643692,-0.02035440504550934,-0.010573411360383034,0.01563286781311035,0.9996146559715271
vicon-crazyflie8,1761610719.9298954,0.020534006878733635,0.01868284121155739,0.03913617134094238,-0.0201213788241148,-0.009653990156948566,0.015627242624759674,0.9996287822723389
vicon-crazyflie8,1761610719.9419973,0.020523253828287125,0.018677588552236557,0.0391760878264904,-0.02029057778418064,-0.010457504540681839,0.015527629293501377,0.9996188282966614
vicon-crazyflie8,1761610719.949624,0.020536014810204506,0.018673857674002647,0.039174843579530716,-0.020315656438469887,-0.009955327026546001,0.01562456227838993,0.9996219277381897
vicon-crazyflie8,1761610719.9599905,0.020543953403830528,0.01869862899184227,0.0392136387526989,-0.020710403099656105,-0.010278139263391495,0.015736445784568787,0.9996088147163391
vicon-crazyflie8,1761610719.9695926,0.020543502643704414,0.018698111176490784,0.03914331644773483,-0.018810808658599854,-0.0110200559720397,0.01582220010459423,0.9996371269226074
vicon-crazyflie8,1761610719.97953,0.02053704671561718,0.01867184415459633,0.039125923067331314,-0.019118541851639748,-0.010989873670041561,0.015637893229722977,0.9996345043182373
vicon-crazyflie8,1761610719.9918272,0.020529374480247498,0.018676919862627983,0.03912751004099846,-0.01884170062839985,-0.00983475986868143,0.01572830229997635,0.9996503591537476
vicon-crazyflie8,1761610719.9996295,0.02055874653160572,0.018688106909394264,0.03911663219332695,-0.018737539649009705,-0.010388486087322235,0.016183078289031982,0.9996394515037537
vicon-crazyflie8,1761610720.0103478,0.020576296374201775,0.01867031492292881,0.03909659758210182,-0.018041646108031273,-0.010605965740978718,0.01580173335969448,0.999656081199646
vicon-crazyflie8,1761610720.0199225,0.020599396899342537,0.018686244264245033,0.03911937400698662,-0.018459917977452278,-0.01004064828157425,0.016039973124861717,0.9996504783630371
vicon-crazyflie8,1761610720.0604703,0.02055967040359974,0.018667297437787056,0.039076708257198334,-0.018591202795505524,-0.00993178877979517,0.015817983075976372,0.9996526837348938
vicon-crazyflie8,1761610720.0605106,0.020546311512589455,0.018681123852729797,0.03908194229006767,-0.018404588103294373,-0.01038455031812191,0.01589503139257431,0.9996502995491028
vicon-crazyflie8,1761610720.0612144,0.02054353430867195,0.01868581958115101,0.03910166397690773,-0.018653038889169693,-0.010762655176222324,0.015795059502124786,0.9996433258056641
vicon-crazyflie8,1761610720.0697875,0.0205517765134573,0.018686622381210327,0.039144694805145264,-0.018949052318930626,-0.009612206369638443,0.01586046814918518,0.9996484518051147
vicon-crazyflie8,1761610720.084238,0.02054717391729355,0.018700730055570602,0.03917984664440155,-0.01949310675263405,-0.009827847592532635,0.015685411170125008,0.9996386170387268
vicon-crazyflie8,1761610720.0937479,0.020513901486992836,0.018691468983888626,0.0391676090657711,-0.01983531564474106,-0.010125379078090191,0.015756281092762947,0.9996278285980225
vicon-crazyflie8,1761610720.1027691,0.0205056332051754,0.01868363469839096,0.03914970904588699,-0.019772140309214592,-0.01058493833988905,0.015661071985960007,0.9996258020401001
vicon-crazyflie8,1761610720.113053,0.02050859108567238,0.01870429702103138,0.03915298357605934,-0.01997341401875019,-0.010331593453884125,0.015850920230150223,0.9996214509010315
vicon-crazyflie8,1761610720.1228719,0.020527390763163567,0.01868375577032566,0.039133209735155106,-0.02023487165570259,-0.010164354927837849,0.015487329103052616,0.9996235966682434
vicon-crazyflie8,1761610720.1327958,0.02055196650326252,0.01869465410709381,0.039142727851867676,-0.019703293219208717,-0.010470865294337273,0.015471364371478558,0.9996313452720642
vicon-crazyflie8,1761610720.1435645,0.02058076299726963,0.018698250874876976,0.039144255220890045,-0.019921807572245598,-0.011122098192572594,0.01551100518554449,0.9996193647384644
vicon-crazyflie8,1761610720.1546676,0.020562754943966866,0.018681013956665993,0.03912170231342316,-0.020149830728769302,-0.011561475694179535,0.01544880960136652,0.9996107220649719
vicon-crazyflie8,1761610720.1640794,0.020556757226586342,0.018691973760724068,0.039115313440561295,-0.020506368950009346,-0.01277106162160635,0.015260739251971245,0.9995916485786438
vicon-crazyflie8,1761610720.1731446,0.020527904853224754,0.018677931278944016,0.03914575278759003,-0.020474953576922417,-0.010932552628219128,0.01565907709300518,0.9996079206466675
vicon-crazyflie8,1761610720.1829798,0.020524589344859123,0.018672429025173187,0.03919427841901779,-0.02052779123187065,-0.010778306052088737,0.015650881454348564,0.9996086955070496
vicon-crazyflie8,1761610720.1951299,0.020501570776104927,0.018663205206394196,0.03924046829342842,-0.020936770364642143,-0.009639492258429527,0.015263475477695465,0.9996178150177002
vicon-crazyflie8,1761610720.2032714,0.020476100966334343,0.018676750361919403,0.03925230726599693,-0.020739449188113213,-0.010321107693016529,0.015308736823499203,0.999614417552948
vicon-crazyflie8,1761610720.2132852,0.02045726776123047,0.018676526844501495,0.03925789147615433,-0.021084504202008247,-0.010408580303192139,0.015461552888154984,0.9996039271354675
vicon-crazyflie8,1761610720.2230089,0.020461278036236763,0.01868588663637638,0.03922035172581673,-0.021088069304823875,-0.010476057417690754,0.015431067906320095,0.9996036291122437
vicon-crazyflie8,1761610720.233333,0.020505884662270546,0.0186828151345253,0.03922758251428604,-0.020741835236549377,-0.010010875761508942,0.015574384480714798,0.9996134042739868
vicon-crazyflie8,1761610720.2460365,0.02052708901464939,0.018665852025151253,0.03917381167411804,-0.020061099901795387,-0.010322319343686104,0.01561098825186491,0.9996235966682434
vicon-crazyflie8,1761610720.2531116,0.020553380250930786,0.0186756644397974,0.03916832059621811,-0.020372064784169197,-0.009902529418468475,0.01561735663563013,0.9996214509010315
vicon-crazyflie8,1761610720.262899,0.02055790275335312,0.018675681203603745,0.039139993488788605,-0.020351380109786987,-0.00990262534469366,0.01573728397488594,0.9996199607849121
vicon-crazyflie8,1761610720.2735567,0.020543014630675316,0.018688762560486794,0.039130471646785736,-0.01973332092165947,-0.010385452769696712,0.015758315101265907,0.9996271133422852
vicon-crazyflie8,1761610720.28291,0.020551061257719994,0.018698355183005333,0.03913135081529617,-0.020670440047979355,-0.010866012424230576,0.015760961920022964,0.9996030330657959
vicon-crazyflie8,1761610720.3022935,0.020533356815576553,0.01867951825261116,0.03916473314166069,-0.020106712356209755,-0.010385525412857533,0.015680497512221336,0.9996209144592285
vicon-crazyflie8,1761610720.3030183,0.02053363062441349,0.018675286322832108,0.03919553756713867,-0.020584046840667725,-0.010663598775863647,0.015648486092686653,0.9996087551116943
vicon-crazyflie8,1761610720.3135927,0.020515382289886475,0.018671419471502304,0.03921106457710266,-0.02046969160437584,-0.010296494700014591,0.015541468746960163,0.9996166229248047
vicon-crazyflie8,1761610720.323304,0.0204949751496315,0.01867038756608963,0.03921867161989212,-0.020218823105096817,-0.01040729135274887,0.01556151919066906,0.9996203184127808
vicon-crazyflie8,1761610720.3338492,0.020469412207603455,0.018682172521948814,0.03921912983059883,-0.02129479870200157,-0.011141661554574966,0.015369212254881859,0.9995930194854736
vicon-crazyflie8,1761610720.343509,0.020465586334466934,0.018663516268134117,0.039208441972732544,-0.020622823387384415,-0.010452231392264366,0.015392025001347065,0.9996141791343689
vicon-crazyflie8,1761610720.3535125,0.020492013543844223,0.018659817054867744,0.039203912019729614,-0.02050248347222805,-0.010625059716403484,0.0154016287997365,0.9996147155761719
vicon-crazyflie8,1761610720.3639905,0.02053104154765606,0.018663188442587852,0.03921196237206459,-0.020800195634365082,-0.010742884129285812,0.015444961376488209,0.9996066093444824
vicon-crazyflie8,1761610720.372673,0.02054518647491932,0.018653390929102898,0.03919162601232529,-0.02039392478764057,-0.010166921652853489,0.01565486378967762,0.9996177554130554
vicon-crazyflie8,1761610720.3833644,0.020543819293379784,0.01866702176630497,0.039161548018455505,-0.02034245990216732,-0.00977308675646782,0.015524187125265598,0.9996247887611389
vicon-crazyflie8,1761610720.4006405,0.02052837796509266,0.018654119223356247,0.03912345692515373,-0.020115811377763748,-0.010478552430868149,0.015585885383188725,0.9996212720870972
vicon-crazyflie8,1761610720.4098547,0.020527062937617302,0.018660681322216988,0.03914470225572586,-0.02024158276617527,-0.010377777740359306,0.015502948313951492,0.9996210336685181
vicon-crazyflie8,1761610720.4138832,0.020532436668872833,0.018667051568627357,0.03916555643081665,-0.020330892875790596,-0.010232155211269855,0.015503034926950932,0.9996207356452942
vicon-crazyflie8,1761610720.4227695,0.020544014871120453,0.01867862045764923,0.03919830173254013,-0.020363688468933105,-0.0106704942882061,0.015725376084446907,0.999612033367157
vicon-crazyflie8,1761610720.4389014,0.02053115889430046,0.018694767728447914,0.039215944707393646,-0.020581049844622612,-0.010147211141884327,0.015708990395069122,0.9996132850646973
vicon-crazyflie8,1761610720.4431243,0.020495209842920303,0.01869014836847782,0.039202723652124405,-0.0207284614443779,-0.010210330598056316,0.015566162765026093,0.9996117949485779
vicon-crazyflie8,1761610720.4541707,0.020477507263422012,0.018694274127483368,0.039198942482471466,-0.020973319187760353,-0.010934297926723957,0.015896882861852646,0.9995938539505005
vicon-crazyflie8,1761610720.4634187,0.020497923716902733,0.018679093569517136,0.039181094616651535,-0.020435534417629242,-0.010957404971122742,0.015736272558569908,0.999607264995575
vicon-crazyflie8,1761610720.474059,0.02052469179034233,0.018683595582842827,0.03916804865002632,-0.020384451374411583,-0.010720261372625828,0.015565355308353901,0.9996135830879211
vicon-crazyflie8,1761610720.4830039,0.020545564591884613,0.01867467537522316,0.039145998656749725,-0.020220957696437836,-0.010872866958379745,0.015284453518688679,0.9996195435523987
vicon-crazyflie8,1761610720.4943678,0.020543871447443962,0.018679851666092873,0.03913254290819168,-0.01988004893064499,-0.010651355609297752,0.015492066740989685,0.9996256232261658
vicon-crazyflie8,1761610720.5031412,0.02055879682302475,0.01870145834982395,0.03911865875124931,-0.02060171775519848,-0.010991725139319897,0.015470069833099842,0.9996076226234436
vicon-crazyflie8,1761610720.5135067,0.020542094483971596,0.018681427463889122,0.03908107057213783,-0.020204661414027214,-0.012005506083369255,0.015082666650414467,0.9996100068092346
vicon-crazyflie8,1761610720.523122,0.02054952085018158,0.01868520677089691,0.03912552818655968,-0.02012249454855919,-0.01230611838400364,0.01540734339505434,0.9996030330657959
vicon-crazyflie8,1761610720.5331922,0.02052832953631878,0.018656212836503983,0.0391794890165329,-0.020087815821170807,-0.009796598926186562,0.015283096581697464,0.9996333718299866
vicon-crazyflie8,1761610720.543867,0.020517203956842422,0.018679209053516388,0.03919998183846474,-0.020442631095647812,-0.010199463926255703,0.015397600829601288,0.9996204376220703
vicon-crazyflie8,1761610720.5532153,0.020485922694206238,0.018671810626983643,0.039207395166158676,-0.02081957459449768,-0.010313743725419044,0.0152556411921978,0.9996136426925659
vicon-crazyflie8,1761610720.5631049,0.020457010716199875,0.018675589933991432,0.03921261057257652,-0.020714402198791504,-0.009713314473628998,0.01536025945097208,0.999620258808136
vicon-crazyflie8,1761610720.5733273,0.02047267183661461,0.018678931519389153,0.03921104222536087,-0.020893124863505363,-0.010611370205879211,0.015414242632687092,0.9996065497398376
vicon-crazyflie8,1761610720.5827103,0.02049116976559162,0.01865646243095398,0.03920852392911911,-0.02039768360555172,-0.010081141255795956,0.015498237684369087,0.9996209740638733
vicon-crazyflie8,1761610720.5930483,0.020523665472865105,0.018657049164175987,0.039173584431409836,-0.019954368472099304,-0.010663150809705257,0.015437014400959015,0.9996248483657837
vicon-crazyflie8,1761610720.6053462,0.020542675629258156,0.01868418976664543,0.03915465623140335,-0.01981384865939617,-0.010386855341494083,0.015876708552241325,0.9996236562728882
vicon-crazyflie8,1761610720.6134412,0.02053609862923622,0.018671127036213875,0.03913109749555588,-0.019752463325858116,-0.010182441212236881,0.015549645759165287,0.9996321201324463
vicon-crazyflie8,1761610720.6211767,0.020535411313176155,0.018679345026612282,0.039117030799388885,-0.02008417807519436,-0.009463060647249222,0.01573651097714901,0.9996296763420105
vicon-crazyflie8,1761610720.631219,0.020541289821267128,0.018674209713935852,0.039117660373449326,-0.02030574344098568,-0.010834870859980583,0.015442600473761559,0.9996158480644226
vicon-crazyflie8,1761610720.6407552,0.020544717088341713,0.018680628389120102,0.039146531373262405,-0.019794536754488945,-0.010009667836129665,0.015799570828676224,0.9996290802955627
vicon-crazyflie8,1761610720.6557605,0.020548278465867043,0.018684063106775284,0.03914996609091759,-0.020126815885305405,-0.011178262531757355,0.015672342851758003,0.9996120929718018
vicon-crazyflie8,1761610720.6613173,0.02051629312336445,0.01867811009287834,0.03917817398905754,-0.019981730729341507,-0.010396546684205532,0.015525011345744133,0.9996257424354553
vicon-crazyflie8,1761610720.6711402,0.020501291379332542,0.018679488450288773,0.039212916046381,-0.02062389627099037,-0.010511097498238087,0.015612070448696613,0.9996101260185242
vicon-crazyflie8,1761610720.681293,0.020463813096284866,0.01867111213505268,0.03920920938253403,-0.020097779110074043,-0.011133923195302486,0.01530651655048132,0.9996188282966614
vicon-crazyflie8,1761610720.690765,0.020485861226916313,0.018687745556235313,0.03921385481953621,-0.020849911496043205,-0.011102608405053616,0.01545004639774561,0.9996016025543213
vicon-crazyflie8,1761610720.707527,0.02050110325217247,0.018661245703697205,0.03920746222138405,-0.02091779187321663,-0.01168753206729889,0.015352283604443073,0.9995949864387512
vicon-crazyflie8,1761610720.7112787,0.0205239150673151,0.018652774393558502,0.039169929921627045,-0.020429017022252083,-0.01183551736176014,0.015057224780321121,0.9996078610420227
vicon-crazyflie8,1761610720.720024,0.02054744027554989,0.018681759014725685,0.03915220499038696,-0.020670322701334953,-0.013043919578194618,0.015122771263122559,0.9995868802070618
vicon-crazyflie8,1761610720.7305763,0.02053385227918625,0.018651913851499557,0.03914955258369446,-0.02031553164124489,-0.010347886942327023,0.01566167175769806,0.9996173977851868
vicon-crazyflie8,1761610720.7403126,0.020521584898233414,0.01864974945783615,0.03917350992560387,-0.02004612237215042,-0.010228456929326057,0.015531099401414394,0.999626100063324
vicon-crazyflie8,1761610720.751628,0.020532941445708275,0.018653549253940582,0.039139002561569214,-0.019857512786984444,-0.00976815540343523,0.01563115417957306,0.9996328949928284
vicon-crazyflie8,1761610720.7612886,0.0205383263528347,0.01865898072719574,0.039139509201049805,-0.019997786730527878,-0.010272416286170483,0.015306872315704823,0.9996300935745239
vicon-crazyflie8,1761610720.7705693,0.02051451988518238,0.018676618114113808,0.03917557746171951,-0.020250443369150162,-0.010581832379102707,0.015649309381842613,0.9996164441108704
vicon-crazyflie8,1761610720.7801309,0.02050819620490074,0.018677346408367157,0.03920000419020653,-0.020065847784280777,-0.010021581314504147,0.015462576411664486,0.9996288418769836
vicon-crazyflie8,1761610720.7900484,0.020476268604397774,0.01866985112428665,0.03920414671301842,-0.020496075972914696,-0.010670114308595657,0.015691332519054413,0.9996098279953003
vicon-crazyflie8,1761610720.800611,0.020493188872933388,0.018685076385736465,0.03920157626271248,-0.02042366750538349,-0.010872670449316502,0.015570213086903095,0.9996110200881958
vicon-crazyflie8,1761610720.8108606,0.02049321122467518,0.018683915957808495,0.0392034612596035,-0.020605897530913353,-0.010686982423067093,0.015597080811858177,0.9996088743209839
vicon-crazyflie8,1761610720.8200397,0.02051616832613945,0.018677178770303726,0.03917123004794121,-0.020252889022231102,-0.0105359498411417,0.015507119707763195,0.9996191263198853
vicon-crazyflie8,1761610720.8304713,0.020530646666884422,0.018682314082980156,0.03914361447095871,-0.020404957234859467,-0.011068320833146572,0.015492198057472706,0.9996104836463928
vicon-crazyflie8,1761610720.839958,0.02054588310420513,0.0186840258538723,0.03914247825741768,-0.020149094983935356,-0.01117563247680664,0.015627408400177956,0.9996123909950256
vicon-crazyflie8,1761610720.8502586,0.020561030134558678,0.018686003983020782,0.039122097194194794,-0.020316150039434433,-0.011552304960787296,0.01546966377645731,0.9996071457862854
vicon-crazyflie8,1761610720.86068,0.02055930346250534,0.018675221130251884,0.039093442261219025,-0.020071880891919136,-0.012074708007276058,0.015363205224275589,0.9996075630187988
vicon-crazyflie8,1761610720.870186,0.020572900772094727,0.018675506114959717,0.03909303992986679,-0.020116819068789482,-0.01251855120062828,0.015253745019435883,0.9996028542518616
vicon-crazyflie8,1761610720.880355,0.020549597218632698,0.01867693103849888,0.03913981467485428,-0.020266488194465637,-0.012353516183793545,0.015219799242913723,0.9996024370193481
vicon-crazyflie8,1761610720.8903158,0.0205217394977808,0.018673816695809364,0.039171695709228516,-0.02047913707792759,-0.011858498677611351,0.015215215273201466,0.9996041655540466
vicon-crazyflie8,1761610720.9002929,0.020504474639892578,0.01869511790573597,0.0391731932759285,-0.02054603025317192,-0.013730013743042946,0.015109632164239883,0.999580442905426
vicon-crazyflie8,1761610720.9120862,0.02049468830227852,0.01867981068789959,0.03919849172234535,-0.020843619480729103,-0.012282934971153736,0.014936963096261024,0.9995957016944885
vicon-crazyflie8,1761610720.9201143,0.020505564287304878,0.018692174926400185,0.0391765832901001,-0.020584214478731155,-0.012862020172178745,0.014992088079452515,0.9995929598808289
vicon-crazyflie8,1761610720.930165,0.020525332540273666,0.01868489570915699,0.039179038256406784,-0.020639827474951744,-0.011444319039583206,0.015247093513607979,0.9996051788330078
vicon-crazyflie8,1761610720.9403434,0.020544487982988358,0.018687983974814415,0.03914985433220863,-0.020604154095053673,-0.012769252993166447,0.015121890231966972,0.9995917677879333
vicon-crazyflie8,1761610720.9497142,0.020551128312945366,0.018691526725888252,0.039141945540905,-0.020566927269101143,-0.01269284263253212,0.015266580507159233,0.9995913505554199
vicon-crazyflie8,1761610720.9627464,0.020549070090055466,0.0186922550201416,0.03911328315734863,-0.019917575642466545,-0.012226426973938942,0.015256504528224468,0.999610424041748
vicon-crazyflie8,1761610720.9697626,0.020570488646626472,0.018708940595388412,0.0390966534614563,-0.020161589607596397,-0.012505142949521542,0.01513840351253748,0.9996039271354675
vicon-crazyflie8,1761610720.9797335,0.020570559427142143,0.018705466762185097,0.03909702226519585,-0.020227381959557533,-0.012366540729999542,0.015259999781847,0.9996024370193481
vicon-crazyflie8,1761610720.9897902,0.020573293790221214,0.01869851164519787,0.03908844664692879,-0.020043866708874702,-0.012306086719036102,0.01519725564867258,0.9996078610420227
