entity,time,x,y,z,p,r,t,w
vicon-crazyflie8,1761613792.9106355,0.01667041890323162,-0.021574636921286583,0.0392729789018631,-0.014559397473931313,-0.010137811303138733,0.025727208703756332,0.9995115399360657
vicon-crazyflie8,1761613792.9210563,0.01670156791806221,-0.021569477394223213,0.03926277533173561,-0.014081883244216442,-0.01030473131686449,0.026444675400853157,0.9994979500770569
vicon-crazyflie8,1761613792.9307435,0.016716692596673965,-0.021574795246124268,0.03922947868704796,-0.01452469639480114,-0.009312423877418041,0.026077333837747574,0.9995110034942627
vicon-crazyflie8,1761613792.9406097,0.01672283187508583,-0.02155628614127636,0.03922880440950394,-0.014100001193583012,-0.00974595732986927,0.026440463960170746,0.9995034337043762
vicon-crazyflie8,1761613792.9508471,0.01673986203968525,-0.02154826559126377,0.039233919233083725,-0.013774324208498001,-0.009335954673588276,0.026183852925896645,0.999518632888794
vicon-crazyflie8,1761613792.960997,0.01671951822936535,-0.02156967855989933,0.03923001140356064,-0.01395472977310419,-0.00924163032323122,0.026329711079597473,0.9995132088661194
vicon-crazyflie8,1761613792.9708517,0.016682948917150497,-0.021564172580838203,0.03926125913858414,-0.014540300704538822,-0.010613292455673218,0.02626250684261322,0.9994930028915405
vicon-crazyflie8,1761613792.9806986,0.016662722453475,-0.021569956094026566,0.03929886221885681,-0.01464302372187376,-0.011348620988428593,0.025966059416532516,0.9994911551475525
vicon-crazyflie8,1761613792.998319,0.01667783595621586,-0.021559329703450203,0.03930255398154259,-0.014114933088421822,-0.01135107409209013,0.026157014071941376,0.9994937181472778
vicon-crazyflie8,1761613793.0012002,0.016643505543470383,-0.021559156477451324,0.039297834038734436,-0.01459602639079094,-0.011932450346648693,0.02598557062447071,0.9994845390319824
vicon-crazyflie8,1761613793.010883,0.016659194603562355,-0.021567337214946747,0.03930879011750221,-0.015089742839336395,-0.012035948224365711,0.026067830622196198,0.9994738101959229
vicon-crazyflie8,1761613793.020719,0.016664784401655197,-0.021563593298196793,0.039271075278520584,-0.014461816288530827,-0.0111783966422081,0.025835728272795677,0.9994990825653076
vicon-crazyflie8,1761613793.0305514,0.016670512035489082,-0.021577022969722748,0.039280571043491364,-0.014536956325173378,-0.01112430077046156,0.025683965533971786,0.9995024800300598
vicon-crazyflie8,1761613793.0407093,0.016705956310033798,-0.021564442664384842,0.03927885368466377,-0.014845890924334526,-0.010448893532156944,0.025930583477020264,0.9994989037513733
vicon-crazyflie8,1761613793.0508003,0.01673630066215992,-0.021561063826084137,0.03922142833471298,-0.01382305845618248,-0.010726873762905598,0.026008538901805878,0.9995085597038269
vicon-crazyflie8,1761613793.0605893,0.016752688214182854,-0.02155807986855507,0.03919753059744835,-0.014285899698734283,-0.009784472174942493,0.026047367602586746,0.9995107650756836
vicon-crazyflie8,1761613793.0725596,0.016739895567297935,-0.021561164408922195,0.03923612833023071,-0.014097519218921661,-0.009248564019799232,0.02589355781674385,0.9995225071907043
vicon-crazyflie8,1761613793.0806024,0.01669563539326191,-0.021571967750787735,0.03923239931464195,-0.014102675020694733,-0.009376171045005322,0.026016181334853172,0.9995180368423462
vicon-crazyflie8,1761613793.0909336,0.016680918633937836,-0.021552544087171555,0.03928361460566521,-0.014460615813732147,-0.010098358616232872,0.025888239964842796,0.9995092153549194
vicon-crazyflie8,1761613793.1014702,0.016693847253918648,-0.021559542044997215,0.03926776722073555,-0.014173416420817375,-0.009528311900794506,0.025961169973015785,0.9995170831680298
vicon-crazyflie8,1761613793.1110864,0.01666916348040104,-0.021552246063947678,0.039276450872421265,-0.014225493185222149,-0.010798348113894463,0.026182400062680244,0.999497652053833
vicon-crazyflie8,1761613793.1207895,0.016654185950756073,-0.021545493975281715,0.039291854947805405,-0.014310005120933056,-0.010747896507382393,0.026170499622821808,0.9994972944259644
vicon-crazyflie8,1761613793.1304598,0.01664278469979763,-0.021558159962296486,0.03930198401212692,-0.014542686752974987,-0.010818323120474815,0.0262393057346344,0.9994913339614868
vicon-crazyflie8,1761613793.141324,0.01667705737054348,-0.02156866528093815,0.039281416684389114,-0.014586341567337513,-0.009775401093065739,0.02586236782371998,0.9995113015174866
vicon-crazyflie8,1761613793.1516023,0.016706988215446472,-0.021559828892350197,0.03925660625100136,-0.014222163707017899,-0.010385550558567047,0.02613728493452072,0.9995032548904419
vicon-crazyflie8,1761613793.1623857,0.0167144276201725,-0.021560613065958023,0.03922407329082489,-0.014501209370791912,-0.009118950925767422,0.02586948499083519,0.9995185732841492
vicon-crazyflie8,1761613793.1753054,0.01673806644976139,-0.02157038077712059,0.03920968621969223,-0.014284045435488224,-0.009647149592638016,0.025839177891612053,0.9995175004005432
vicon-crazyflie8,1761613793.181068,0.016731644049286842,-0.02157510444521904,0.03920701518654823,-0.014188588596880436,-0.010487104766070843,0.026154782623052597,0.9995021820068359
vicon-crazyflie8,1761613793.1913276,0.016704246401786804,-0.021587206050753593,0.039233289659023285,-0.014599807560443878,-0.010722334496676922,0.02584354393184185,0.9995018839836121
vicon-crazyflie8,1761613793.2032473,0.016704536974430084,-0.021585645154118538,0.03923388943076134,-0.014530349522829056,-0.010415793396532536,0.02551717683672905,0.9995145201683044
vicon-crazyflie8,1761613793.2111938,0.016683779656887054,-0.021575341001152992,0.039266109466552734,-0.014788314700126648,-0.011547661386430264,0.025942806154489517,0.9994873404502869
vicon-crazyflie8,1761613793.2228544,0.01666882075369358,-0.021558649837970734,0.039276789873838425,-0.014314793981611729,-0.011243828572332859,0.025866961106657982,0.9994996786117554
vicon-crazyflie8,1761613793.2308073,0.016667082905769348,-0.02156013436615467,0.03929723799228668,-0.014572082087397575,-0.01188929658383131,0.02572612464427948,0.9994921088218689
vicon-crazyflie8,1761613793.2411847,0.01665589213371277,-0.021575111895799637,0.03929587081074715,-0.014361402951180935,-0.01171080581843853,0.025962427258491516,0.9994911551475525
vicon-crazyflie8,1761613793.25073,0.016662804409861565,-0.02156231738626957,0.03928954154253006,-0.014378570020198822,-0.011259236373007298,0.025928344577550888,0.9994969964027405
vicon-crazyflie8,1761613793.261921,0.016676900908350945,-0.02156391553580761,0.03927234560251236,-0.014423233456909657,-0.010469341650605202,0.025876041501760483,0.9995062947273254
vicon-crazyflie8,1761613793.2956562,0.01671144925057888,-0.021552549675107002,0.03924468159675598,-0.01377128716558218,-0.010402124375104904,0.026121418923139572,0.9995098114013672
vicon-crazyflie8,1761613793.2966747,0.01672164909541607,-0.021552950143814087,0.039226606488227844,-0.014002814888954163,-0.009896152652800083,0.02637512981891632,0.9995050430297852
vicon-crazyflie8,1761613793.2966979,0.016713907942175865,-0.021549127995967865,0.03923084959387779,-0.014157946221530437,-0.009468390606343746,0.026243751868605614,0.9995104670524597
vicon-crazyflie8,1761613793.3064535,0.016720613464713097,-0.021557806059718132,0.03922043368220329,-0.014014826156198978,-0.009216408245265484,0.026225382462143898,0.9995152950286865
vicon-crazyflie8,1761613793.311217,0.016711970791220665,-0.0215555801987648,0.03924893960356712,-0.013862594030797482,-0.00958145409822464,0.026104893535375595,0.9995171427726746
vicon-crazyflie8,1761613793.3207216,0.01670273207128048,-0.021554630249738693,0.03925105556845665,-0.014252024702727795,-0.009422504343092442,0.02617548406124115,0.9995113611221313
vicon-crazyflie8,1761613793.330515,0.016678182408213615,-0.021559564396739006,0.039255283772945404,-0.014220593497157097,-0.010357329621911049,0.026208527386188507,0.9995017051696777
vicon-crazyflie8,1761613793.359563,0.016677403822541237,-0.02157660387456417,0.03927912935614586,-0.014255614019930363,-0.010182739235460758,0.025858091190457344,0.9995120763778687
vicon-crazyflie8,1761613793.3697996,0.016671016812324524,-0.02157755009829998,0.03928282856941223,-0.014835705980658531,-0.011391399428248405,0.026001693680882454,0.9994868636131287
vicon-crazyflie8,1761613793.3709223,0.016675474122166634,-0.021561434492468834,0.03928447887301445,-0.014236249029636383,-0.011506437323987484,0.025806697085499763,0.9994993209838867
vicon-crazyflie8,1761613793.3811784,0.01668524742126465,-0.021567214280366898,0.03926863893866539,-0.01457235962152481,-0.010743699036538601,0.02598840743303299,0.9994983077049255
vicon-crazyflie8,1761613793.3907564,0.01670115627348423,-0.021573523059487343,0.03924380615353584,-0.014532397501170635,-0.011158008128404617,0.02586349844932556,0.9994975924491882
vicon-crazyflie8,1761613793.407914,0.016710570082068443,-0.02157200127840042,0.03923720121383667,-0.014567370526492596,-0.01099755335599184,0.025889882817864418,0.9994981288909912
vicon-crazyflie8,1761613793.4103417,0.016726581379771233,-0.0215737447142601,0.039211273193359375,-0.014592308551073074,-0.010122684761881828,0.026311123743653297,0.9994960427284241
vicon-crazyflie8,1761613793.4208167,0.016719335690140724,-0.021564381197094917,0.039222877472639084,-0.014736288227140903,-0.009770463220775127,0.026097681373357773,0.9995030164718628
vicon-crazyflie8,1761613793.4314961,0.016721606254577637,-0.0215607862919569,0.039221931248903275,-0.01399494893848896,-0.010253170505166054,0.026338627561926842,0.9995025396347046
vicon-crazyflie8,1761613793.4408677,0.016699623316526413,-0.021556435152888298,0.039232831448316574,-0.014277189038693905,-0.009750488214194775,0.025992130860686302,0.9995126128196716
vicon-crazyflie8,1761613793.451002,0.016676463186740875,-0.021550578996539116,0.039277926087379456,-0.014328843913972378,-0.01039778534322977,0.026136301457881927,0.9995015859603882
vicon-crazyflie8,1761613793.460851,0.016674937680363655,-0.021559981629252434,0.03928242623806,-0.013962171040475368,-0.010008201003074646,0.0260356105864048,0.9995133876800537
vicon-crazyflie8,1761613793.4714887,0.016667740419507027,-0.02155233733355999,0.03931136056780815,-0.01371175330132246,-0.010914581827819347,0.02616831846535206,0.9995039105415344
vicon-crazyflie8,1761613793.4867191,0.016656391322612762,-0.021543065086007118,0.03929430618882179,-0.014291306957602501,-0.010481366887688637,0.025900738313794136,0.9995074272155762
vicon-crazyflie8,1761613793.4907174,0.016674073413014412,-0.021547622978687286,0.03928334265947342,-0.01437461283057928,-0.010658591985702515,0.025877760723233223,0.9995049238204956
vicon-crazyflie8,1761613793.5008762,0.016688592731952667,-0.02155023254454136,0.0392717681825161,-0.01409874763339758,-0.010364791378378868,0.025876466184854507,0.9995119571685791
vicon-crazyflie8,1761613793.5109775,0.016699843108654022,-0.021559258922934532,0.03925066068768501,-0.014131505973637104,-0.010142095386981964,0.026372069492936134,0.9995008707046509
vicon-crazyflie8,1761613793.5209124,0.016712196171283722,-0.02157622203230858,0.039262574166059494,-0.014853944070637226,-0.010252188891172409,0.026126623153686523,0.9994956851005554
vicon-crazyflie8,1761613793.5308073,0.016728714108467102,-0.02157062292098999,0.03922811523079872,-0.014664501883089542,-0.009243852458894253,0.026016715914011,0.999511182308197
vicon-crazyflie8,1761613793.541226,0.01671578735113144,-0.02156011573970318,0.03924774006009102,-0.014591687358915806,-0.010751940310001373,0.025864427909255028,0.99950110912323
vicon-crazyflie8,1761613793.5508773,0.016694338992238045,-0.021558023989200592,0.039236098527908325,-0.014630441553890705,-0.010514316149055958,0.02618705853819847,0.9994946718215942
vicon-crazyflie8,1761613793.5610473,0.016686733812093735,-0.02156931534409523,0.0392608717083931,-0.014438146725296974,-0.01121754664927721,0.025792066007852554,0.9995000958442688
vicon-crazyflie8,1761613793.5707254,0.016680708155035973,-0.02156546153128147,0.03928099200129509,-0.014499742537736893,-0.011189810931682587,0.025704829022288322,0.9995017647743225
vicon-crazyflie8,1761613793.5845122,0.01667483150959015,-0.021571768447756767,0.03928956389427185,-0.014465057291090488,-0.011166809126734734,0.02608932927250862,0.9994925856590271
vicon-crazyflie8,1761613793.5910475,0.01666814461350441,-0.021571174263954163,0.03929407149553299,-0.014332227408885956,-0.011616671457886696,0.02630791813135147,0.9994836449623108
vicon-crazyflie8,1761613793.6016843,0.01666329614818096,-0.021573618054389954,0.039284948259592056,-0.014343607239425182,-0.012259838171303272,0.025730503723025322,0.9994907975196838
vicon-crazyflie8,1761613793.6127698,0.01664746180176735,-0.021554602310061455,0.039286237210035324,-0.014380395412445068,-0.011517130769789219,0.025961128994822502,0.9994931817054749
vicon-crazyflie8,1761613793.6209705,0.01667020283639431,-0.021548429504036903,0.03928132355213165,-0.014273005537688732,-0.01049123890697956,0.026095252484083176,0.9995024800300598
vicon-crazyflie8,1761613793.6305647,0.016707105562090874,-0.021570390090346336,0.03925298526883125,-0.014492671936750412,-0.008646487258374691,0.025724317878484726,0.9995266199111938
vicon-crazyflie8,1761613793.642759,0.016704684123396873,-0.021552791818976402,0.03925541043281555,-0.013980427756905556,-0.00924299843609333,0.026168277487158775,0.999517023563385
vicon-crazyflie8,1761613793.6510952,0.016717160120606422,-0.021546611562371254,0.03923617675900459,-0.013732741586863995,-0.009506015107035637,0.026285499334335327,0.9995149374008179
vicon-crazyflie8,1761613793.6617255,0.016729889437556267,-0.021551426500082016,0.03921469673514366,-0.013911893591284752,-0.008933947421610355,0.02630981244146824,0.9995170831680298
vicon-crazyflie8,1761613793.6718316,0.0166974775493145,-0.021563153713941574,0.039238616824150085,-0.0141794728115201,-0.010050849057734013,0.026294462382793427,0.9995031356811523
vicon-crazyflie8,1761613793.6871767,0.016700806096196175,-0.021559176966547966,0.03927011415362358,-0.014034397900104523,-0.010242678225040436,0.026130076497793198,0.9995075464248657
vicon-crazyflie8,1761613793.6912827,0.01666867546737194,-0.021566446870565414,0.039287932217121124,-0.014347502961754799,-0.011259850114583969,0.026368526741862297,0.9994859099388123
vicon-crazyflie8,1761613793.701043,0.016669034957885742,-0.021565843373537064,0.039298754185438156,-0.014363134279847145,-0.011146444827318192,0.025824259966611862,0.9995011687278748
vicon-crazyflie8,1761613793.7149746,0.01664465293288231,-0.02155684120953083,0.039305299520492554,-0.014449422247707844,-0.012224061414599419,0.025918174535036087,0.9994848966598511
vicon-crazyflie8,1761613793.7209857,0.016643991693854332,-0.021571924909949303,0.03928718715906143,-0.014384480193257332,-0.01208830438554287,0.026031168177723885,0.9994845390319824
vicon-crazyflie8,1761613793.7310762,0.0166674442589283,-0.021560635417699814,0.03928433731198311,-0.0145233403891325,-0.011719520203769207,0.02571623958647251,0.9994950890541077
vicon-crazyflie8,1761613793.7408571,0.01667567528784275,-0.02157389558851719,0.03928467258810997,-0.014710349030792713,-0.011508564464747906,0.025739138945937157,0.999494194984436
vicon-crazyflie8,1761613793.7513235,0.016716429963707924,-0.021576477214694023,0.0392528735101223,-0.014552145265042782,-0.010244051925837994,0.025842977687716484,0.9995076060295105
vicon-crazyflie8,1761613793.760663,0.016718119382858276,-0.021569082513451576,0.039237625896930695,-0.01398323941975832,-0.010856684297323227,0.025922391563653946,0.9995071887969971
vicon-crazyflie8,1761613793.7708638,0.01671454682946205,-0.021565020084381104,0.039225369691848755,-0.014369401149451733,-0.00996327493339777,0.02592475153505802,0.9995109438896179
vicon-crazyflie8,1761613793.7895012,0.016725532710552216,-0.021573007106781006,0.039205294102430344,-0.014143661595880985,-0.009846667759120464,0.02614695578813553,0.9995095729827881
vicon-crazyflie8,1761613793.7907097,0.016679750755429268,-0.021551920101046562,0.039273492991924286,-0.014059621840715408,-0.010149444453418255,0.026019155979156494,0.9995110630989075
vicon-crazyflie8,1761613793.8008733,0.016683073714375496,-0.021569011732935905,0.03928646817803383,-0.014403939247131348,-0.010211614891886711,0.025785895064473152,0.9995115399360657
vicon-crazyflie8,1761613793.8174465,0.0166665930300951,-0.021569641306996346,0.039279911667108536,-0.014487194828689098,-0.010275197215378284,0.025772903114557266,0.9995100498199463
vicon-crazyflie8,1761613793.821374,0.016645541414618492,-0.021541057154536247,0.03930728882551193,-0.014483245089650154,-0.011264121159911156,0.026007212698459625,0.9994933605194092
vicon-crazyflie8,1761613793.8308918,0.016649169847369194,-0.02155136503279209,0.039286185055971146,-0.014111045747995377,-0.011260493658483028,0.02613658830523491,0.9994953274726868
vicon-crazyflie8,1761613793.8409324,0.016665171831846237,-0.021569810807704926,0.03928174823522568,-0.014706938527524471,-0.01030191034078598,0.02610338106751442,0.9994979500770569
vicon-crazyflie8,1761613793.851182,0.016677871346473694,-0.02156074345111847,0.03926672413945198,-0.01444581151008606,-0.010591215454041958,0.0261626448482275,0.9994971752166748
vicon-crazyflie8,1761613793.8609102,0.016697341576218605,-0.02155781164765358,0.03925592079758644,-0.014356136322021484,-0.010529892519116402,0.026258625090122223,0.9994966387748718
vicon-crazyflie8,1761613793.8709216,0.016710571944713593,-0.02156458981335163,0.039235666394233704,-0.014411981217563152,-0.010282479226589203,0.026249920949339867,0.9994986057281494
vicon-crazyflie8,1761613793.8808694,0.01671111211180687,-0.021554846316576004,0.03922785446047783,-0.01419645082205534,-0.01037919707596302,0.026262370869517326,0.9995003938674927
vicon-crazyflie8,1761613793.8917334,0.016736911609768867,-0.021562933921813965,0.039197247475385666,-0.014002328738570213,-0.009903696365654469,0.026193389669060707,0.9995097517967224
vicon-crazyflie8,1761613793.901014,0.016713593155145645,-0.02158871293067932,0.039215341210365295,-0.014410917647182941,-0.010198120959103107,0.025927964597940445,0.9995079040527344
vicon-crazyflie8,1761613793.9110713,0.01670198142528534,-0.021569574251770973,0.03923575207591057,-0.014416307210922241,-0.010922719724476337,0.026312878355383873,0.9994901418685913
vicon-crazyflie8,1761613793.9208958,0.016684027388691902,-0.021565428003668785,0.03926248848438263,-0.014516456052660942,-0.0119000393897295,0.02632720023393631,0.9994771480560303
vicon-crazyflie8,1761613793.9306724,0.016664454713463783,-0.021571407094597816,0.03928022086620331,-0.014101388864219189,-0.012165800668299198,0.025977808982133865,0.9994890093803406
vicon-crazyflie8,1761613793.9411197,0.016647078096866608,-0.021558910608291626,0.039290085434913635,-0.014792101457715034,-0.011951355263590813,0.026117751374840736,0.9994779825210571
vicon-crazyflie8,1761613793.9523368,0.01664809137582779,-0.0215615164488554,0.039283864200115204,-0.014334023930132389,-0.011483234353363514,0.0259944349527359,0.9994933605194092
vicon-crazyflie8,1761613793.9614997,0.01666465774178505,-0.02156999334692955,0.03930480033159256,-0.014436999335885048,-0.011692697182297707,0.026313576847314835,0.9994810819625854
vicon-crazyflie8,1761613793.9707878,0.016671061515808105,-0.02155609056353569,0.039270613342523575,-0.014544939622282982,-0.011001387611031532,0.02627168595790863,0.9994884729385376
vicon-crazyflie8,1761613793.9812064,0.016711730509996414,-0.021543927490711212,0.03924280405044556,-0.014245180413126945,-0.010787955485284328,0.02637334354221821,0.9994924664497375
vicon-crazyflie8,1761613793.9941378,0.016705185174942017,-0.021561766043305397,0.03922651335597038,-0.014121508225798607,-0.010303267277777195,0.02616068720817566,0.9995049238204956
vicon-crazyflie8,1761613794.0010676,0.016741208732128143,-0.021571962162852287,0.039193447679281235,-0.01414940319955349,-0.009545749984681606,0.026456626132130623,0.9995042085647583
vicon-crazyflie8,1761613794.0109155,0.016732554882764816,-0.021550292149186134,0.03921005502343178,-0.014186826534569263,-0.00806348491460085,0.026196368038654327,0.9995236396789551
vicon-crazyflie8,1761613794.0223153,0.016694841906428337,-0.021546922624111176,0.03923545405268669,-0.014299314469099045,-0.009511474519968033,0.026196394115686417,0.9995092749595642
vicon-crazyflie8,1761613794.030748,0.016694292426109314,-0.021567605435848236,0.03925986960530281,-0.014285961166024208,-0.01048444677144289,0.026151953265070915,0.9995009303092957
vicon-crazyflie8,1761613794.0407898,0.01667339913547039,-0.021565642207860947,0.03926374018192291,-0.014465064741671085,-0.01132964063435793,0.026355639100074768,0.9994837641716003
vicon-crazyflie8,1761613794.051541,0.016682257875800133,-0.021558910608291626,0.03927352651953697,-0.014246596954762936,-0.010694378986954689,0.026053480803966522,0.9995018243789673
vicon-crazyflie8,1761613794.060751,0.016656935214996338,-0.02156640775501728,0.0392802394926548,-0.014383134432137012,-0.010540819726884365,0.025946559384465218,0.9995042681694031
vicon-crazyflie8,1761613794.0708559,0.016658097505569458,-0.021569455042481422,0.039287976920604706,-0.014427530579268932,-0.010500961914658546,0.025895152240991592,0.9995054006576538
vicon-crazyflie8,1761613794.081855,0.01666385866701603,-0.0215720497071743,0.0392867848277092,-0.014702867716550827,-0.011229483410716057,0.026046160608530045,0.9994895458221436
vicon-crazyflie8,1761613794.096643,0.01668495312333107,-0.0215689018368721,0.039257656782865524,-0.014261534437537193,-0.011633646674454212,0.02622262015938759,0.9994866847991943
vicon-crazyflie8,1761613794.1009085,0.016709083691239357,-0.021560106426477432,0.03923748806118965,-0.014245898462831974,-0.010541132651269436,0.02623908594250679,0.9994986057281494
vicon-crazyflie8,1761613794.1107285,0.016719650477170944,-0.02158096432685852,0.039213720709085464,-0.014253641478717327,-0.010497825220227242,0.026005912572145462,0.9995050430297852
vicon-crazyflie8,1761613794.1247497,0.01672346144914627,-0.021569177508354187,0.03922485560178757,-0.014413093216717243,-0.009910187683999538,0.02585345320403576,0.9995127320289612
vicon-crazyflie8,1761613794.130533,0.01670990139245987,-0.021568067371845245,0.039243247359991074,-0.014682107605040073,-0.01046398002654314,0.025812746956944466,0.9995042085647583
vicon-crazyflie8,1761613794.1406016,0.016706956550478935,-0.021563123911619186,0.039237264543771744,-0.014692803844809532,-0.010482425801455975,0.02616685815155506,0.9994946122169495
vicon-crazyflie8,1761613794.1509027,0.016677802428603172,-0.021553492173552513,0.03927212581038475,-0.01449400931596756,-0.010255279019474983,0.02595096454024315,0.9995055198669434
vicon-crazyflie8,1761613794.1606135,0.016669483855366707,-0.021553095430135727,0.03927794471383095,-0.014432694762945175,-0.011671105399727821,0.026238512247800827,0.9994834065437317
vicon-crazyflie8,1761613794.1710594,0.016674457117915154,-0.021557195112109184,0.0392783023416996,-0.01439699623733759,-0.010806425474584103,0.026383794844150543,0.9994897842407227
vicon-crazyflie8,1761613794.1807618,0.016673237085342407,-0.021568898111581802,0.03928881511092186,-0.014525738544762135,-0.010606283321976662,0.026013033464550972,0.9994997978210449
vicon-crazyflie8,1761613794.1990662,0.016674842685461044,-0.021563595160841942,0.03927252069115639,-0.01439122948795557,-0.009438814595341682,0.026141580194234848,0.9995101094245911
vicon-crazyflie8,1761613794.2017086,0.016699882224202156,-0.02155989408493042,0.03926149755716324,-0.013754117302596569,-0.010684150271117687,0.025725729763507843,0.9995173215866089
vicon-crazyflie8,1761613794.210781,0.016693362966179848,-0.021548865363001823,0.03926648199558258,-0.014581156894564629,-0.009851380251348019,0.02589678205549717,0.9995097517967224
vicon-crazyflie8,1761613794.2269902,0.01671094447374344,-0.02156336046755314,0.039230119436979294,-0.01420794427394867,-0.010282151401042938,0.026227544993162155,0.9995021224021912
vicon-crazyflie8,1761613794.232314,0.016717961058020592,-0.021564820781350136,0.03922295570373535,-0.01446913368999958,-0.009317020885646343,0.026021072641015053,0.9995132684707642
vicon-crazyflie8,1761613794.240903,0.01672300323843956,-0.021578822284936905,0.03921642526984215,-0.014543863944709301,-0.010622692294418812,0.0262451209127903,0.9994933009147644
vicon-crazyflie8,1761613794.2508938,0.01671537384390831,-0.02157476171851158,0.03923260048031807,-0.014221271499991417,-0.010157977230846882,0.02599659003317356,0.9995092749595642
vicon-crazyflie8,1761613794.260851,0.01670156605541706,-0.021576395258307457,0.039264705032110214,-0.014628136530518532,-0.010294574312865734,0.025742871686816216,0.9995085597038269
vicon-crazyflie8,1761613794.2706735,0.016681909561157227,-0.021568244323134422,0.039285432547330856,-0.014954286627471447,-0.011075086891651154,0.025733940303325653,0.9994956254959106
vicon-crazyflie8,1761613794.2808917,0.016683271154761314,-0.021575218066573143,0.03925890848040581,-0.01441103219985962,-0.010983352549374104,0.02575547620654106,0.999504029750824
vicon-crazyflie8,1761613794.2909446,0.016657361760735512,-0.021574106067419052,0.03926696628332138,-0.014381913468241692,-0.011488731950521469,0.02603674679994583,0.9994915127754211
vicon-crazyflie8,1761613794.3012621,0.016656726598739624,-0.021571049466729164,0.03929932788014412,-0.01470339298248291,-0.011636592447757721,0.02603449858725071,0.999485194683075
vicon-crazyflie8,1761613794.310785,0.01667485013604164,-0.021566612645983696,0.03929316997528076,-0.0146942138671875,-0.011333008296787739,0.026095060631632805,0.9994872212409973
vicon-crazyflie8,1761613794.3208911,0.016690941527485847,-0.02156313695013523,0.03928876668214798,-0.01423146016895771,-0.010783422738313675,0.026059556752443314,0.9995009303092957
vicon-crazyflie8,1761613794.3306866,0.01670083962380886,-0.02156570740044117,0.03926538676023483,-0.013697062619030476,-0.010882755741477013,0.02589567005634308,0.9995115399360657
vicon-crazyflie8,1761613794.3409266,0.016695259138941765,-0.021565159782767296,0.03923698142170906,-0.014363138005137444,-0.009988715872168541,0.026318222284317017,0.9995005130767822
vicon-crazyflie8,1761613794.3508894,0.01671968400478363,-0.021561888977885246,0.03923720121383667,-0.014059212990105152,-0.009488710202276707,0.02618781104683876,0.9995131492614746
vicon-crazyflie8,1761613794.3607032,0.016716713085770607,-0.021571597084403038,0.039242327213287354,-0.014263628982007504,-0.008802006021142006,0.026143064722418785,0.9995176792144775
vicon-crazyflie8,1761613794.3708968,0.01671687513589859,-0.0215609110891819,0.03923558071255684,-0.014540396630764008,-0.0098391929641366,0.026081088930368423,0.9995056390762329
vicon-crazyflie8,1761613794.3807955,0.016713658347725868,-0.02155414968729019,0.03925817832350731,-0.014015992172062397,-0.00993666797876358,0.025977136567234993,0.9995148777961731
vicon-crazyflie8,1761613794.3910196,0.016682839021086693,-0.021557962521910667,0.039271898567676544,-0.01418208610266447,-0.00999445840716362,0.025942716747522354,0.9995128512382507
vicon-crazyflie8,1761613794.403907,0.016666820272803307,-0.02155636064708233,0.039285145699977875,-0.014280242845416069,-0.010743399150669575,0.026246163994073868,0.9994957447052002
vicon-crazyflie8,1761613794.4108589,0.01665707677602768,-0.021552028134465218,0.039305783808231354,-0.014490955509245396,-0.011031062342226505,0.025780482217669487,0.9995017051696777
vicon-crazyflie8,1761613794.421044,0.01667284406721592,-0.021571597084403038,0.03929641470313072,-0.01453710999339819,-0.011153276078402996,0.02609723061323166,0.9994914531707764
vicon-crazyflie8,1761613794.431897,0.016664868220686913,-0.0215619970113039,0.03929043561220169,-0.014528232626616955,-0.011234303005039692,0.025829756632447243,0.999497652053833
vicon-crazyflie8,1761613794.441549,0.01668911799788475,-0.02156674489378929,0.03926371410489082,-0.014350788667798042,-0.010842137970030308,0.02582108974456787,0.9995047450065613
vicon-crazyflie8,1761613794.4509642,0.01667856238782406,-0.021580584347248077,0.03926708921790123,-0.014716542325913906,-0.01121368445456028,0.026102690026164055,0.9994880557060242
vicon-crazyflie8,1761613794.4614527,0.01669733226299286,-0.02157626859843731,0.03923608735203743,-0.014448803849518299,-0.010753598064184189,0.026092154905200005,0.9994972944259644
vicon-crazyflie8,1761613794.4712727,0.016718491911888123,-0.02158372290432453,0.03923492878675461,-0.014302530325949192,-0.01026119850575924,0.025517774745821953,0.999519407749176
vicon-crazyflie8,1761613794.4807158,0.01669805683195591,-0.02156783454120159,0.03922666609287262,-0.014253570698201656,-0.010674837045371532,0.026098698377609253,0.9995007514953613
vicon-crazyflie8,1761613794.492471,0.016717756167054176,-0.021564478054642677,0.03925143554806709,-0.014379736967384815,-0.00992168951779604,0.025837622582912445,0.9995135068893433
vicon-crazyflie8,1761613794.506031,0.016710983589291573,-0.02157595381140709,0.03925836458802223,-0.014275694265961647,-0.010810693725943565,0.02591187320649624,0.9995038509368896
vicon-crazyflie8,1761613794.5107863,0.016671812161803246,-0.021560076624155045,0.03929077461361885,-0.014597063884139061,-0.010549051687121391,0.02569921314716339,0.999507486820221
vicon-crazyflie8,1761613794.520876,0.0166647769510746,-0.021563908085227013,0.03929585963487625,-0.014015798456966877,-0.011461067013442516,0.026210961863398552,0.9994924664497375
vicon-crazyflie8,1761613794.534295,0.016654986888170242,-0.02155614271759987,0.0392739363014698,-0.014071570709347725,-0.011119945906102657,0.026093222200870514,0.9994986057281494
vicon-crazyflie8,1761613794.5409985,0.016663512215018272,-0.021547839045524597,0.039287544786930084,-0.013994482345879078,-0.010779314674437046,0.026364224031567574,0.999496340751648
