entity,time,x,y,z,p,r,t,w
vicon-crazyflie7,1748397109.6546583,0.29126906394958496,0.06040465086698532,0.04903048276901245,0.0019927790854126215,-0.001206049695611,1748397109.6546583,0.9999972581863403
vicon-crazyflie8,1748397109.6547,-0.287491112947464,0.055909425020217896,0.047062408179044724,0.0015038703568279743,-0.01157725416123867,1748397109.6547,0.999929666519165
vicon-crazyflie7,1748397109.6647148,0.2912769615650177,0.0604129284620285,0.049039654433727264,0.002040791790932417,-0.0015836878446862102,1748397109.6647148,0.9999966025352478
vicon-crazyflie8,1748397109.6660378,-0.2874835431575775,0.05590943992137909,0.04704669862985611,0.000890021794475615,-0.011797348037362099,1748397109.6660378,0.9999272227287292
vicon-crazyflie7,1748397109.676942,0.2912980616092682,0.06041355058550835,0.049030207097530365,0.0022294039372354746,-0.0011236892314627767,1748397109.676942,0.9999968409538269
vicon-crazyflie8,1748397109.6769793,-0.28747817873954773,0.055916424840688705,0.047034136950969696,0.0008693977724760771,-0.011407806538045406,1748397109.6769793,0.9999314546585083
vicon-crazyflie7,1748397109.6860986,0.29129502177238464,0.06040539965033531,0.04901021718978882,0.001945485477335751,-0.0013556721387431026,1748397109.6860986,0.9999971985816956
vicon-crazyflie8,1748397109.6861365,-0.28748196363449097,0.05591810867190361,0.04703744873404503,0.001316423760727048,-0.011660433374345303,1748397109.6861365,0.99992835521698
vicon-crazyflie7,1748397109.6934505,0.29130569100379944,0.060406945645809174,0.049011483788490295,0.0020803199149668217,-0.0014299749163910747,1748397109.6934505,0.9999967813491821
vicon-crazyflie8,1748397109.6934843,-0.2874903678894043,0.055925726890563965,0.04702308028936386,0.0010122875683009624,-0.011096131056547165,1748397109.6934843,0.9999349117279053
vicon-crazyflie7,1748397109.7149572,0.2912941575050354,0.0603962242603302,0.04902859032154083,0.0021371785551309586,-0.0011709657264873385,1748397109.7149572,0.9999970197677612
vicon-crazyflie8,1748397109.716928,-0.2874971628189087,0.05591746047139168,0.04703762009739876,0.0010747628984972835,-0.01211355160921812,1748397109.716928,0.9999233484268188
vicon-crazyflie7,1748397109.7177126,0.2912864089012146,0.06039883941411972,0.049029577523469925,0.001944368937984109,-0.0011941917473450303,1748397109.7177126,0.9999973773956299
vicon-crazyflie8,1748397109.7187805,-0.28749150037765503,0.055913615971803665,0.04703574627637863,0.000997133320197463,-0.01100718043744564,1748397109.7187805,0.9999362230300903
vicon-crazyflie7,1748397109.7240798,0.29128560423851013,0.06038285046815872,0.0490378774702549,0.0020236342679709196,-0.0011015285272151232,1748397109.7240798,0.9999973177909851
vicon-crazyflie8,1748397109.725462,-0.2874962091445923,0.05591127648949623,0.04703860357403755,0.0012035667896270752,-0.010875598527491093,1748397109.725462,0.9999386072158813
vicon-crazyflie7,1748397109.7365127,0.2912905812263489,0.0603780560195446,0.049046680331230164,0.001915816916152835,-0.0014779496705159545,1748397109.7365127,0.999997079372406
vicon-crazyflie8,1748397109.7365496,-0.2875044345855713,0.05591810122132301,0.0470435731112957,0.0009610349079594016,-0.011724152602255344,1748397109.7365496,0.9999276399612427
vicon-crazyflie7,1748397109.7451508,0.29130247235298157,0.06038255617022514,0.04906020686030388,0.0016416539438068867,-0.001060539623722434,1748397109.7451508,0.9999980926513672
vicon-crazyflie8,1748397109.7451863,-0.287505567073822,0.05590201914310455,0.047063082456588745,0.0012395259691402316,-0.010363016277551651,1748397109.7451863,0.9999428391456604
vicon-crazyflie7,1748397109.7549314,0.2912862300872803,0.060379210859537125,0.04906211048364639,0.0020560489501804113,-0.0017321063205599785,1748397109.7549314,0.9999963641166687
vicon-crazyflie8,1748397109.754966,-0.28750094771385193,0.05589883774518967,0.0470646433532238,0.001462574815377593,-0.0107020428404212,1748397109.754966,0.9999392032623291
vicon-crazyflie7,1748397109.7671282,0.2912696897983551,0.06037874147295952,0.04905090481042862,0.00210588495247066,-0.0013964615063741803,1748397109.7671282,0.9999967813491821
vicon-crazyflie8,1748397109.7674165,-0.2875082194805145,0.05588461831212044,0.04704747721552849,0.0014338350156322122,-0.009548438712954521,1748397109.7674165,0.9999513030052185
vicon-crazyflie7,1748397109.7774878,0.29129472374916077,0.06037519872188568,0.04904431849718094,0.0021797572262585163,-0.0012405995512381196,1748397109.7774878,0.9999968409538269
vicon-crazyflie8,1748397109.777528,-0.2875165641307831,0.05589566007256508,0.04706495627760887,0.0011162763694301248,-0.010995686985552311,1748397109.777528,0.9999365210533142
vicon-crazyflie7,1748397109.7844381,0.2913004159927368,0.060378316789865494,0.049040909856557846,0.0020107233431190252,-0.0014814457390457392,1748397109.7844381,0.9999968409538269
vicon-crazyflie8,1748397109.784475,-0.28751203417778015,0.05588752031326294,0.0470520444214344,0.0011428393190726638,-0.011660066433250904,1748397109.784475,0.9999290108680725
vicon-crazyflie7,1748397109.7934663,0.2913025915622711,0.06038108468055725,0.049038004130125046,0.002065201522782445,-0.0012949386145919561,1748397109.7934663,0.9999970197677612
vicon-crazyflie8,1748397109.7935007,-0.28750595450401306,0.05590209364891052,0.04703779146075249,0.001227930886670947,-0.011261369101703167,1748397109.7935007,0.9999332427978516
vicon-crazyflie7,1748397109.8174984,0.2912934422492981,0.060381997376680374,0.049040887504816055,0.0020466346759349108,-0.0012514336267486215,1748397109.8174984,0.999997079372406
vicon-crazyflie8,1748397109.817539,-0.2875039577484131,0.055910635739564896,0.04705308377742767,0.0011252479162067175,-0.011729865334928036,1748397109.817539,0.9999284148216248
vicon-crazyflie7,1748397109.8231947,0.2913047969341278,0.060392480343580246,0.04904496669769287,0.0021571549586951733,-0.0011321642668917775,1748397109.8231947,0.9999970197677612
vicon-crazyflie8,1748397109.8253613,-0.28751248121261597,0.05591970682144165,0.0470307394862175,0.0009782274719327688,-0.011659905314445496,1748397109.8253613,0.9999291300773621
vicon-crazyflie7,1748397109.83521,0.2912992537021637,0.06039774417877197,0.049036480486392975,0.002035875106230378,-0.0012939645675942302,1748397109.83521,0.999997079372406
vicon-crazyflie8,1748397109.8352475,-0.28751140832901,0.05592077970504761,0.047049976885318756,0.000998864765278995,-0.01099746860563755,1748397109.8352475,0.9999359846115112
vicon-crazyflie7,1748397109.8441417,0.2912953495979309,0.06040286645293236,0.04903290048241615,0.002015348756685853,-0.0012948039220646024,1748397109.8441417,0.999997079372406
vicon-crazyflie8,1748397109.8441756,-0.2875153422355652,0.055921368300914764,0.0470614992082119,0.001054412336088717,-0.011439352296292782,1748397109.8441756,0.999931275844574
vicon-crazyflie7,1748397109.8562586,0.29129961133003235,0.06041531264781952,0.0490487702190876,0.0018186448141932487,-0.0014744206564500928,1748397109.8562586,0.9999972581863403
vicon-crazyflie8,1748397109.856301,-0.28750836849212646,0.055915698409080505,0.04706807807087898,0.0013321799924597144,-0.010953382588922977,1748397109.856301,0.9999371767044067
vicon-crazyflie7,1748397109.869174,0.291291207075119,0.06042497977614403,0.04903622344136238,0.0020358918700367212,-0.0014396195765584707,1748397109.869174,0.9999969005584717
vicon-crazyflie8,1748397109.8692083,-0.2874983251094818,0.055912964046001434,0.047079525887966156,0.0017112470231950283,-0.010970788076519966,1748397109.8692083,0.9999363422393799
vicon-crazyflie7,1748397109.875383,0.29126647114753723,0.06040598824620247,0.04904241859912872,0.002011998789384961,-0.0017264072084799409,1748397109.875383,0.9999964833259583
vicon-crazyflie8,1748397109.8764687,-0.2875306308269501,0.055919039994478226,0.047064684331417084,0.0012506131315603852,-0.011549467220902443,1748397109.8764687,0.9999298453330994
vicon-crazyflie7,1748397109.8876562,0.29126212000846863,0.06041501462459564,0.049040619283914566,0.002193927764892578,-0.001520624035038054,1748397109.8876562,0.9999964237213135
vicon-crazyflie8,1748397109.887691,-0.2875322103500366,0.055910874158144,0.04704738035798073,0.0012466993648558855,-0.011299124918878078,1748397109.887691,0.9999324083328247
vicon-crazyflie7,1748397109.8940642,0.2912692129611969,0.060418833047151566,0.04905037581920624,0.0016376784769818187,-0.001485289423726499,1748397109.8940642,0.9999975562095642
vicon-crazyflie8,1748397109.8941007,-0.2875203788280487,0.05591331422328949,0.0470556914806366,0.0012442125007510185,-0.01085754670202732,1748397109.8941007,0.9999369382858276
vicon-crazyflie7,1748397109.9038112,0.2912854254245758,0.060405537486076355,0.049043286591768265,0.002009565709158778,-0.0017173311207443476,1748397109.9038112,0.9999964833259583
vicon-crazyflie8,1748397109.903849,-0.28750771284103394,0.0559147410094738,0.04706774279475212,0.001343411160632968,-0.011718221940100193,1748397109.903849,0.9999282360076904
vicon-crazyflie7,1748397109.920391,0.29129984974861145,0.06040482968091965,0.049036864191293716,0.0022139132488518953,-0.0016212883638218045,1748397109.920391,0.9999961853027344
vicon-crazyflie8,1748397109.9204311,-0.2875020503997803,0.055908799171447754,0.04703143239021301,0.0010960078798234463,-0.010256215929985046,1748397109.9204311,0.9999446272850037
vicon-crazyflie7,1748397109.9431481,0.2913047671318054,0.06039680913090706,0.04900267347693443,0.0021826853044331074,-0.001695652841590345,1748397109.9431481,0.9999961256980896
vicon-crazyflie8,1748397109.943175,-0.2874923348426819,0.05591074749827385,0.04704179987311363,0.0012307624565437436,-0.01160670630633831,1748397109.943175,0.9999294281005859
vicon-crazyflie7,1748397109.9432282,0.29130998253822327,0.06039046123623848,0.049003083258867264,0.002156744012609124,-0.0012797694653272629,1748397109.9432282,0.9999967813491821
vicon-crazyflie8,1748397109.9451263,-0.2874853312969208,0.05591607838869095,0.04701933264732361,0.000763908086810261,-0.011979500763118267,1748397109.9451263,0.9999251961708069
vicon-crazyflie7,1748397109.9585805,0.291313111782074,0.06037905067205429,0.04900743067264557,0.0021984765771776438,-0.0013343613827601075,1748397109.9585805,0.9999966621398926
vicon-crazyflie8,1748397109.9585984,-0.28747692704200745,0.05591164529323578,0.04702623933553696,0.0012067065108567476,-0.010876797139644623,1748397109.9585984,0.9999376535415649
vicon-crazyflie7,1748397109.9586382,0.29132622480392456,0.06037936359643936,0.04901546239852905,0.002321267733350396,-0.0010522508528083563,1748397109.9586382,0.9999967217445374
vicon-crazyflie8,1748397109.9586546,-0.2874952554702759,0.05590593069791794,0.0470578558743,0.00044356679427437484,-0.011828206479549408,1748397109.9586546,0.9999274015426636
vicon-crazyflie7,1748397109.966328,0.291290819644928,0.060376498848199844,0.04901124909520149,0.002148059895262122,-0.0012043062597513199,1748397109.966328,0.9999969601631165
vicon-crazyflie8,1748397109.9663494,-0.2874917984008789,0.055889975279569626,0.047066960483789444,0.0008364822715520859,-0.011837183497846127,1748397109.9663494,0.9999260306358337
vicon-crazyflie7,1748397109.976215,0.2912718653678894,0.06039160490036011,0.04903025925159454,0.001855184673331678,-0.001663018367253244,1748397109.976215,0.9999969005584717
vicon-crazyflie8,1748397109.9762402,-0.2874908149242401,0.05589352920651436,0.047074537724256516,0.0010223252465948462,-0.01059966254979372,1748397109.9762402,0.9999405741691589
vicon-crazyflie7,1748397109.9864416,0.29126793146133423,0.06039190664887428,0.049046024680137634,0.0019340583821758628,-0.0016296403482556343,1748397109.9864416,0.9999967813491821
vicon-crazyflie8,1748397109.988054,-0.2874932885169983,0.055889878422021866,0.04709240794181824,0.0009989949176087976,-0.010884811170399189,1748397109.988054,0.9999372363090515
vicon-crazyflie7,1748397109.9954348,0.2912742495536804,0.06039287894964218,0.04905574768781662,0.0019433798734098673,-0.001598962815478444,1748397109.9954348,0.9999967813491821
vicon-crazyflie8,1748397109.9964402,-0.2874903678894043,0.05589060112833977,0.04711107164621353,0.000930515059735626,-0.011755114421248436,1748397109.9964402,0.9999275803565979
vicon-crazyflie7,1748397110.005148,0.29127389192581177,0.0603921115398407,0.04904203861951828,0.0016521279467269778,-0.0018036082619801164,1748397110.005148,0.9999970197677612
vicon-crazyflie8,1748397110.0051875,-0.2875029742717743,0.05589136481285095,0.047117702662944794,0.0009065186022780836,-0.01226749736815691,1748397110.0051875,0.999921977519989
vicon-crazyflie7,1748397110.0259812,0.2912876307964325,0.060405731201171875,0.04902205988764763,0.0019847326911985874,-0.0014339969493448734,1748397110.0259812,0.9999970197677612
vicon-crazyflie8,1748397110.0260162,-0.287494033575058,0.055903270840644836,0.047061603516340256,0.0005245544016361237,-0.011301684193313122,1748397110.0260162,0.9999322891235352
vicon-crazyflie7,1748397110.0355694,0.29129964113235474,0.06040753051638603,0.04902477189898491,0.0019611981697380543,-0.0011652193497866392,1748397110.0355694,0.9999973773956299
vicon-crazyflie8,1748397110.0356047,-0.28749194741249084,0.05590279400348663,0.04701881483197212,0.0008285114308819175,-0.009995910339057446,1748397110.0356047,0.9999478459358215
vicon-crazyflie7,1748397110.046446,0.29130539298057556,0.06039618328213692,0.04901038855314255,0.0021649643313139677,-0.0016659741522744298,1748397110.046446,0.9999961853027344
vicon-crazyflie8,1748397110.0464811,-0.2874768078327179,0.055914491415023804,0.047018613666296005,0.0008328094845637679,-0.011134437285363674,1748397110.0464811,0.9999352097511292
vicon-crazyflie7,1748397110.0562494,0.2913225293159485,0.060386206954717636,0.04899265244603157,0.0019569811411201954,-0.0015017525292932987,1748397110.0562494,0.9999969005584717
vicon-crazyflie8,1748397110.056293,-0.287479430437088,0.05591733753681183,0.047027576714754105,0.0006652454612776637,-0.012025677599012852,1748397110.056293,0.9999249577522278
vicon-crazyflie7,1748397110.066344,0.2913140058517456,0.06039569154381752,0.04899716377258301,0.0022354787215590477,-0.0017911778995767236,1748397110.066344,0.9999958872795105
vicon-crazyflie8,1748397110.0663903,-0.2874810993671417,0.05590781196951866,0.04701317101716995,0.000623400672338903,-0.011326069012284279,1748397110.0663903,0.9999332427978516
vicon-crazyflie7,1748397110.0766559,0.29129236936569214,0.060400888323783875,0.04900776594877243,0.0021265672985464334,-0.0013244987931102514,1748397110.0766559,0.9999968409538269
vicon-crazyflie8,1748397110.0766928,-0.28751102089881897,0.05590861663222313,0.047014523297548294,0.0005182296736165881,-0.012158859521150589,1748397110.0766928,0.9999226331710815
vicon-crazyflie7,1748397110.0841076,0.29127657413482666,0.060398366302251816,0.049024954438209534,0.001663391594775021,-0.0015075162518769503,1748397110.0841076,0.9999974370002747
vicon-crazyflie8,1748397110.0841446,-0.28749215602874756,0.05590221658349037,0.047059111297130585,0.001093182247132063,-0.011318638920783997,1748397110.0841446,0.999932587146759
vicon-crazyflie7,1748397110.093205,0.29128554463386536,0.060391783714294434,0.049058761447668076,0.001964021008461714,-0.0015419390983879566,1748397110.093205,0.9999968409538269
vicon-crazyflie8,1748397110.0932477,-0.28751230239868164,0.05589566007256508,0.04707825928926468,0.0010335190454497933,-0.011366039514541626,1748397110.0932477,0.9999326467514038
vicon-crazyflie7,1748397110.104638,0.29126352071762085,0.06039068102836609,0.049051444977521896,0.002030967501923442,-0.0016188053414225578,1748397110.104638,0.9999966025352478
vicon-crazyflie8,1748397110.1046755,-0.28750696778297424,0.05588772892951965,0.047079335898160934,0.0009909047512337565,-0.01149201113730669,1748397110.1046755,0.9999297857284546
vicon-crazyflie7,1748397110.128008,0.29125577211380005,0.06038845330476761,0.049066513776779175,0.0017747558886185288,-0.001089855213649571,1748397110.128008,0.9999978542327881
vicon-crazyflie8,1748397110.128447,-0.2875530421733856,0.055878203362226486,0.04705877974629402,0.0009386446326971054,-0.011388094164431095,1748397110.128447,0.9999324083328247
vicon-crazyflie7,1748397110.1334841,0.2912692725658417,0.060389988124370575,0.04905463382601738,0.0015990652609616518,-0.001526261679828167,1748397110.1334841,0.9999974966049194
vicon-crazyflie8,1748397110.1335182,-0.28751879930496216,0.05589025095105171,0.0470898412168026,0.0010244962759315968,-0.011715966276824474,1748397110.1335182,0.9999282956123352
vicon-crazyflie7,1748397110.145934,0.2912822961807251,0.060379646718502045,0.04903590679168701,0.0019174928311258554,-0.0012230149004608393,1748397110.145934,0.9999974370002747
vicon-crazyflie8,1748397110.1459684,-0.28751465678215027,0.055884528905153275,0.04706122726202011,0.0009061336750164628,-0.011314632371068,1748397110.1459684,0.9999334216117859
vicon-crazyflie7,1748397110.156343,0.29129758477211,0.06038160249590874,0.04902114346623421,0.0017194899264723063,-0.0014362953370437026,1748397110.156343,0.9999974370002747
vicon-crazyflie8,1748397110.156377,-0.28749382495880127,0.055885523557662964,0.047061093151569366,0.0008481654222123325,-0.011609039269387722,1748397110.156377,0.9999299049377441
vicon-crazyflie7,1748397110.1710713,0.29131340980529785,0.06037473678588867,0.04900041222572327,0.0022210748866200447,-0.0011995946988463402,1748397110.1710713,0.9999967813491821
vicon-crazyflie8,1748397110.1711082,-0.28747227787971497,0.055888786911964417,0.047032538801431656,0.000914029311388731,-0.011495854705572128,1748397110.1711082,0.9999312162399292
vicon-crazyflie7,1748397110.175166,0.2913050949573517,0.060384996235370636,0.049000900238752365,0.0017596561228856444,-0.0009609758271835744,1748397110.175166,0.9999979734420776
vicon-crazyflie8,1748397110.1752,-0.28746217489242554,0.05590326711535454,0.04702911153435707,0.0009079774026758969,-0.010951782576739788,1748397110.1752,0.9999372363090515
vicon-crazyflie7,1748397110.1869013,0.29129961133003235,0.06039080396294594,0.04900890216231346,0.0021145741920918226,-0.0012796390801668167,1748397110.1869013,0.9999969601631165
vicon-crazyflie8,1748397110.1869414,-0.28749746084213257,0.05591370910406113,0.0470040962100029,0.0008402260136790574,-0.010758074931800365,1748397110.1869414,0.9999396204948425
vicon-crazyflie7,1748397110.1965537,0.2913056015968323,0.06040221452713013,0.04904581233859062,0.0020894932094961405,-0.001341284136287868,1748397110.1965537,0.9999969005584717
vicon-crazyflie8,1748397110.1965885,-0.28748998045921326,0.05591307580471039,0.047062259167432785,0.0009657070622779429,-0.011327799409627914,1748397110.1965885,0.9999324679374695
vicon-crazyflie7,1748397110.2077072,0.2912733852863312,0.06040250137448311,0.04906194657087326,0.0020219366997480392,-0.0015789271565154195,1748397110.2077072,0.9999967217445374
vicon-crazyflie8,1748397110.2077434,-0.2875024378299713,0.055910296738147736,0.047068145126104355,0.00078003661474213,-0.011460601352155209,1748397110.2077434,0.9999311566352844
vicon-crazyflie7,1748397110.2357414,0.29125699400901794,0.06040921434760094,0.04906695336103439,0.002003428293392062,-0.0016530484426766634,1748397110.2357414,0.9999966025352478
vicon-crazyflie8,1748397110.2357984,-0.28751248121261597,0.055912747979164124,0.04707421362400055,0.0014806607505306602,-0.010988292284309864,1748397110.2357984,0.9999355673789978
vicon-crazyflie7,1748397110.2360604,0.291259229183197,0.06041532754898071,0.04907196760177612,0.00184631475713104,-0.0013316917465999722,1748397110.2360604,0.9999974370002747
vicon-crazyflie8,1748397110.2374623,-0.28753453493118286,0.05591052398085594,0.04711601883172989,0.0011844581458717585,-0.01208068709820509,1748397110.2374623,0.9999238848686218
vicon-crazyflie7,1748397110.2513423,0.2912568747997284,0.060415130108594894,0.04906207695603371,0.0018036760156974196,-0.0016471915878355503,1748397110.2513423,0.9999970197677612
vicon-crazyflie8,1748397110.2522237,-0.2875233292579651,0.05590786784887314,0.04708198085427284,0.0008257662993855774,-0.011164258234202862,1748397110.2522237,0.9999340176582336
vicon-crazyflie7,1748397110.2556374,0.29127514362335205,0.060399819165468216,0.04906231164932251,0.0017793683800846338,-0.001026782440021634,1748397110.2556374,0.9999979138374329
vicon-crazyflie8,1748397110.2556722,-0.2875044643878937,0.05591089278459549,0.04708414152264595,0.0005107157630845904,-0.011906487867236137,1748397110.2556722,0.9999254941940308
vicon-crazyflie7,1748397110.2650166,0.29127830266952515,0.060402266681194305,0.04903315380215645,0.0016906704986467957,-0.0012830134946852922,1748397110.2650166,0.9999977350234985
vicon-crazyflie8,1748397110.2650576,-0.28750136494636536,0.055914197117090225,0.04705740138888359,0.0005677351728081703,-0.012437313795089722,1748397110.2650576,0.9999195337295532
vicon-crazyflie7,1748397110.277884,0.2912845313549042,0.0603901669383049,0.04902298003435135,0.0019606957212090492,-0.0010195868089795113,1748397110.277884,0.9999975562095642
vicon-crazyflie8,1748397110.2779207,-0.28751298785209656,0.055908843874931335,0.04704472795128822,0.0007631084881722927,-0.01242141705006361,1748397110.2779207,0.9999194741249084
vicon-crazyflie7,1748397110.2831254,0.29129287600517273,0.06038479506969452,0.04900819808244705,0.002158669289201498,-0.0011078204261139035,1748397110.2831254,0.9999970197677612
vicon-crazyflie8,1748397110.28316,-0.2875004708766937,0.055902186781167984,0.04705982282757759,0.0007011193665675819,-0.011238903738558292,1748397110.28316,0.999934196472168
vicon-crazyflie7,1748397110.2958899,0.29129311442375183,0.0603843554854393,0.04901823028922081,0.0018944841576740146,-0.0016328691272065043,1748397110.2958899,0.9999968409538269
vicon-crazyflie8,1748397110.295926,-0.2875085771083832,0.05590979382395744,0.04704898223280907,0.0007101732771843672,-0.011945176869630814,1748397110.295926,0.9999251961708069
vicon-crazyflie7,1748397110.3066716,0.29129379987716675,0.06036444008350372,0.0490293987095356,0.002074873773381114,-0.0016590181039646268,1748397110.3066716,0.9999964833259583
vicon-crazyflie8,1748397110.3067067,-0.28751158714294434,0.05590727925300598,0.04708218201994896,0.0010690023191273212,-0.01181078888475895,1748397110.3067067,0.9999271631240845
vicon-crazyflie7,1748397110.34062,0.2912678122520447,0.06038717180490494,0.049031734466552734,0.001867037732154131,-0.0014651728561148047,1748397110.34062,0.9999971985816956
vicon-crazyflie8,1748397110.34248,-0.28752827644348145,0.05588919669389725,0.047106605023145676,0.0006830026977695525,-0.01128492783755064,1748397110.34248,0.9999336004257202
vicon-crazyflie7,1748397110.3425322,0.291254460811615,0.06038876995444298,0.049042958766222,0.0016538382042199373,-0.0013049548724666238,1748397110.3425322,0.9999977946281433
vicon-crazyflie8,1748397110.3445368,-0.2875424921512604,0.05587713047862053,0.047088831663131714,0.0006502059986814857,-0.01198265329003334,1748397110.3445368,0.9999244213104248
vicon-crazyflie7,1748397110.3487768,0.2912597954273224,0.060392554849386215,0.04905617609620094,0.0017692886758595705,-0.0014087734743952751,1748397110.3487768,0.9999974370002747
vicon-crazyflie8,1748397110.3488145,-0.2875346541404724,0.05587542802095413,0.04710445925593376,0.0010284684831276536,-0.01063049491494894,1748397110.3488145,0.9999402165412903
vicon-crazyflie7,1748397110.356761,0.2912690341472626,0.06038563326001167,0.049054183065891266,0.0017370162531733513,-0.001801416976377368,1748397110.356761,0.9999968409538269
vicon-crazyflie8,1748397110.3567958,-0.287540465593338,0.05589187145233154,0.04710856080055237,0.000781379931140691,-0.012002500705420971,1748397110.3567958,0.999925434589386
vicon-crazyflie7,1748397110.366647,0.291284441947937,0.060392122715711594,0.04904880374670029,0.001926205586642027,-0.0014531641500070691,1748397110.366647,0.999997079372406
vicon-crazyflie8,1748397110.3678002,-0.28752243518829346,0.05589301884174347,0.04707561805844307,0.0011824871180579066,-0.011466039344668388,1748397110.3678002,0.9999305605888367
vicon-crazyflie7,1748397110.3793187,0.2912982702255249,0.060390885919332504,0.04901532083749771,0.002298301085829735,-0.0015601124614477158,1748397110.3793187,0.9999961256980896
vicon-crazyflie8,1748397110.3793552,-0.28752338886260986,0.055888764560222626,0.04704565927386284,0.000367096858099103,-0.012426317669451237,1748397110.3793552,0.9999189972877502
vicon-crazyflie7,1748397110.3842216,0.2913051247596741,0.06038600951433182,0.04898799955844879,0.0021561875473707914,-0.001381095265969634,1748397110.3842216,0.9999966621398926
vicon-crazyflie8,1748397110.3847723,-0.2874889373779297,0.055905941873788834,0.04702647402882576,0.0009850655915215611,-0.011547651141881943,1748397110.3847723,0.9999300241470337
vicon-crazyflie7,1748397110.3979266,0.2913171648979187,0.060387905687093735,0.04899236559867859,0.0021143255289644003,-0.0012157055316492915,1748397110.3979266,0.9999970197677612
vicon-crazyflie8,1748397110.3979695,-0.2874707877635956,0.05590767040848732,0.047032251954078674,0.0006775871152058244,-0.011827829293906689,1748397110.3979695,0.999926745891571
vicon-crazyflie7,1748397110.4036317,0.29132717847824097,0.060404419898986816,0.04899885132908821,0.002200867049396038,-0.0019342812011018395,1748397110.4036317,0.9999957084655762
vicon-crazyflie8,1748397110.4036653,-0.28747084736824036,0.0558970607817173,0.04700350761413574,0.000666293955873698,-0.011463470757007599,1748397110.4036653,0.9999315142631531
vicon-crazyflie7,1748397110.4123392,0.2913143038749695,0.0603938065469265,0.04900654777884483,0.002238172572106123,-0.0016512770671397448,1748397110.4123392,0.9999961256980896
vicon-crazyflie8,1748397110.412373,-0.2874709367752075,0.05589340627193451,0.04701964184641838,0.0012044168543070555,-0.010305064730346203,1748397110.412373,0.9999443292617798
vicon-crazyflie7,1748397110.434035,0.29130345582962036,0.06039740890264511,0.04902081936597824,0.0020755804143846035,-0.001377931679598987,1748397110.434035,0.9999969005584717
vicon-crazyflie8,1748397110.4340718,-0.28748881816864014,0.055902574211359024,0.047039177268743515,0.0009301389800384641,-0.01136751938611269,1748397110.4340718,0.9999318718910217
vicon-crazyflie7,1748397110.4356647,0.2912771999835968,0.06039673462510109,0.04904138296842575,0.001986766466870904,-0.0015080198645591736,1748397110.4356647,0.9999969005584717
vicon-crazyflie8,1748397110.4356973,-0.28748825192451477,0.0558926984667778,0.047088198363780975,0.00098532869014889,-0.010960973799228668,1748397110.4356973,0.9999372959136963
vicon-crazyflie7,1748397110.4454794,0.29127147793769836,0.060387011617422104,0.049049559980630875,0.002004218753427267,-0.0013154465705156326,1748397110.4454794,0.9999971389770508
vicon-crazyflie8,1748397110.445515,-0.28751829266548157,0.055899471044540405,0.0470849983394146,0.0012577789602801204,-0.011995232664048672,1748397110.445515,0.9999240040779114
vicon-crazyflie7,1748397110.455539,0.29126179218292236,0.06038324534893036,0.049066051840782166,0.0016882707132026553,-0.0013822719920426607,1748397110.455539,0.999997615814209
vicon-crazyflie8,1748397110.4555764,-0.28751060366630554,0.05587795004248619,0.04709937050938606,0.0012113646371290088,-0.011345275677740574,1748397110.4555764,0.9999325275421143
vicon-crazyflie7,1748397110.4665043,0.29126718640327454,0.06038155034184456,0.0490691103041172,0.0017515302170068026,-0.0013780667213723063,1748397110.4665043,0.9999974966049194
vicon-crazyflie8,1748397110.468229,-0.2875248193740845,0.055887654423713684,0.04708270728588104,0.0006267806747928262,-0.010225584730505943,1748397110.468229,0.9999447464942932
vicon-crazyflie7,1748397110.4752076,0.2912783622741699,0.06038784608244896,0.049056608229875565,0.0018499728757888079,-0.0014173474628478289,1748397110.4752076,0.9999972581863403
vicon-crazyflie8,1748397110.4765465,-0.2874947786331177,0.0558917373418808,0.04709072411060333,0.0009860325371846557,-0.011396093294024467,1748397110.4765465,0.9999314546585083
vicon-crazyflie7,1748397110.4876564,0.29128220677375793,0.06037822365760803,0.0490250438451767,0.0021768826991319656,-0.0013891333946958184,1748397110.4876564,0.9999966621398926
vicon-crazyflie8,1748397110.4876907,-0.28750917315483093,0.055885668843984604,0.0470607616007328,0.0010152260074391961,-0.010075140744447708,1748397110.4876907,0.9999456405639648
vicon-crazyflie7,1748397110.4933672,0.2912898063659668,0.06037715822458267,0.04902341589331627,0.001761421444825828,-0.001455548801459372,1748397110.4933672,0.9999973773956299
vicon-crazyflie8,1748397110.4934008,-0.287505179643631,0.055886078625917435,0.04707435891032219,0.0006702191894873977,-0.011732450686395168,1748397110.4934008,0.999927818775177
vicon-crazyflie7,1748397110.5043113,0.2913072407245636,0.06037665531039238,0.04901430755853653,0.0019951292779296637,-0.0015061722369864583,1748397110.5043113,0.9999968409538269
vicon-crazyflie8,1748397110.5043437,-0.2874913811683655,0.05589839443564415,0.047065023332834244,0.0009098690352402627,-0.011352182365953922,1748397110.5043437,0.9999327063560486
vicon-crazyflie7,1748397110.51483,0.29130804538726807,0.06038587912917137,0.04901058226823807,0.0021138866432011127,-0.001560158678330481,1748397110.51483,0.999996542930603
vicon-crazyflie8,1748397110.5148554,-0.287489652633667,0.05590386688709259,0.04702739417552948,0.0009135192958638072,-0.01138211227953434,1748397110.5148554,0.9999322295188904
